,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
16,8.987686417487131,8.246696493915474,7.822639503284461,[-96.99347687 -48.86654282],[-105.98116302  -48.86870575],[-114.2278595   -48.86930466],[-122.05049896  -48.87007523],4.250201561666419,3.2129285373893106,2.1880541525356887,1.658900113996446
17,9.087639183949603,8.356216464455988,7.877151512316529,[-96.55281067 -48.86600113],[-105.64044952  -48.86844635],[-113.99666595  -48.86919785],[-121.87381744  -48.86980057],4.532191860723149,3.5550798599527527,2.449777677602445,1.8330924782425695
18,9.18279305627403,8.472358748256502,7.939796452908605,[-96.08447266 -48.86549759],[-105.26726532  -48.86818314],[-113.73962402  -48.86905289],[-121.67942047  -48.86933899],4.806607682034843,3.8707762286644183,2.677748031544881,2.010507545931176
19,9.274078810448742,8.59616857440742,8.008171084813808,[-95.58874512 -48.86505127],[-104.86282349  -48.86791229],[-113.458992    -48.86889648],[-121.46716309  -48.8686676 ],5.08073741636747,4.186455398101766,2.9314174936856316,2.19016747527123
20,9.354553706852148,8.722427432168832,8.087410024105141,[-95.07236481 -48.86467361],[-104.42691803  -48.86768341],[-113.1493454   -48.86874008],[-121.23675537  -48.86783218],5.162348555072909,4.497575741723596,3.2383341736885716,2.3788226769960934
21,9.40489247660969,8.84771736165575,8.177421769732346,[-94.55651093 -48.86436462],[-103.96140289  -48.86745834],[-112.80912018  -48.86862183],[-120.98654175  -48.86681366],5.215997136552218,4.7780293139486085,3.5355197975796067,2.5867479447195882
22,9.448097750613373,8.969955530013399,8.27535298453638,[-94.02152252 -48.86413574],[-103.46961975  -48.86727524],[-112.4395752   -48.86851501],[-120.71492767  -48.86561966],5.508047725290404,5.030038563520949,3.832526156647342,2.8058839687901482
23,9.504654446652719,9.083198638335995,8.38128000240029,[-93.45198059 -48.86398315],[-102.95663452  -48.86711502],[-112.03983307  -48.86840057],[-120.42111206  -48.86428452],5.847900410837453,5.123166695015336,4.133723416690426,3.034103249307075
24,9.589043155281523,9.167846772514652,8.492807232863893,[-92.85422516 -48.86391449],[-102.44326782  -48.86698532],[-111.6111145   -48.86828995],[-120.10391998  -48.86283493],6.095802317439978,5.163647233416941,4.407345403784362,3.275470206577768
25,9.677040558714157,9.24732216976897,8.605639357406247,[-92.23236084 -48.86392975],[-101.90940094  -48.86690903],[-111.15672302  -48.86817932],[-119.76235962  -48.86128616],6.3489271335707365,5.504133714112442,4.652995653515894,3.523695170810134
26,9.749596051859658,9.345268331748311,8.719349116892904,[-91.58245087 -48.86403275],[-101.33204651  -48.86685944],[-110.67731476  -48.86809921],[-119.39665985  -48.85972214],6.641972373933549,5.945040702858337,4.917397052840724,3.7659424233134224
27,9.816841477337697,9.449104383558709,8.83638546035979,[-90.90353394 -48.86421585],[-100.72037506  -48.86684418],[-110.16947937  -48.86803055],[-119.00585938  -48.85821152],6.922552192632067,6.218812002937236,5.191998019092474,4.027917316451926
28,9.887543017604571,9.568534914583969,8.934638367467818,[-90.19754028 -48.86448288],[-100.08508301  -48.86688995],[-109.65361786  -48.8679924 ],[-118.58824921  -48.85679245],7.191156275291616,6.459410728045478,5.1482348512409475,4.296294624923638
29,9.955513234619525,9.710975695692698,9.014817253503834,[-89.4642334  -48.86480713],[-99.4197464  -48.86696625],[-109.13072205  -48.867939  ],[-118.1455307   -48.85548782],7.4678827728813895,6.80480777916076,5.318127161611742,4.525157887219987
30,10.015464960000234,9.857688938245374,9.10505924954984,[-88.70302582 -48.86520386],[-98.7184906  -48.86708832],[-108.5761795   -48.86791229],[-117.68122864  -48.8543396 ],7.745932957755351,7.150583942749118,5.727241039328687,4.744182537541829
31,10.071708808460286,9.991790795605057,9.214901078512261,[-87.91442108 -48.86565018],[-97.98612976 -48.86726379],[-107.97792053  -48.86795807],[-117.19281006  -48.85336685],8.01536609900593,7.445747647327619,6.161235836250403,5.006726124042314
32,10.12477120519295,10.11258698763414,9.342694539233893,[-87.09934998 -48.86612701],[-97.22412109 -48.86745453],[-107.33670807  -48.86795807],[-116.67938995  -48.85258102],8.276467856117836,7.752276263523482,6.571073092376169,5.163651091610128
33,10.171653804040746,10.229370118965702,9.504278092518692,[-86.25850677 -48.86661148],[-96.43016052 -48.86768341],[-106.65953064  -48.86787415],[-116.16379547  -48.85199738],8.531242860195384,8.074514768114367,6.9296207615994705,5.20967855015722
34,10.212356600623629,10.340972900548936,9.682119655706312,[-85.39253998 -48.86709976],[-95.60489655 -48.86792374],[-105.94586945  -48.86786652],[-115.62797546  -48.85161591],8.778855721491384,8.378600512235353,7.305331716121017,5.546349585442444
35,10.24791719126783,10.442474369153683,9.855413755127454,[-84.50218201 -48.86759186],[-94.75009918 -48.86816406],[-105.19257355  -48.86787796],[-115.04797363  -48.85146332],9.018773319121484,8.67208234262788,7.702790760831548,6.013500893957948
36,10.277572638225143,10.534477243667444,10.025724453352487,[-83.58824921 -48.86804581],[-93.86582184 -48.8684082 ],[-104.40029907  -48.86795425],[-114.42601013  -48.85156631],9.251632709085985,8.967502984392937,8.083452309134948,6.395600646910637
37,10.300941469051004,10.617935196705119,10.197019017010412,[-82.65136719 -48.86846161],[-92.95230865 -48.86865234],[-103.57024384  -48.8680687 ],[-113.76725006  -48.85191727],9.477593258562313,9.255519275533388,8.46456635886574,6.780209929720392
38,10.318489074845239,10.690902732011557,10.36305658150272,[-81.69223785 -48.86884689],[-92.01072693 -48.8689003 ],[-102.70162964  -48.86821365],[-113.06467438  -48.85254669],9.696498537318677,9.532106716611676,8.850505999741541,7.254024636343108
39,10.330307006892989,10.7531967431039,10.51704696065411,[-80.71157837 -48.86919022],[-91.04188538 -48.86915588],[-101.79508209  -48.86839676],[-112.31211853  -48.85351944],9.908522106045934,9.802518142054284,9.223180972745453,7.771071031418292
40,10.336303711658317,10.805770901498402,10.657136391529326,[-79.71005249 -48.86948013],[-90.0463562  -48.86935806],[-100.85212708  -48.86858749],[-111.50925446  -48.8547287 ],10.113878570344822,10.06609265973459,9.583640298945769,8.238096096150512
41,10.336730958520688,10.848373441547581,10.790336402981517,[-78.6883316  -48.86973953],[-89.02506256 -48.86956406],[-99.87343597 -48.86877823],[-110.66376495  -48.85612106],10.312636674814794,10.319751905207514,9.9393646275475,8.65187779921823
42,10.331863406115382,10.880760220699687,10.915273820258147,[-77.64707947 -48.86999512],[-87.97894287 -48.86975479],[-98.85970306 -48.86897659],[-109.77497101  -48.85765076],10.504909764996997,10.564538134692777,10.284568966055113,9.106825107979557
43,10.321891789067283,10.903442407669067,11.027027775877636,[-76.58690643 -48.87021255],[-86.90879822 -48.86991119],[-97.8122406  -48.86917496],[-108.83926392  -48.85925674],10.69087810554543,10.801296336660915,10.617091347691304,9.568922931541836
44,10.307037359490543,10.916648886581333,11.127314940761858,[-75.508461   -48.87041473],[-85.81549835 -48.87006378],[-96.73214722 -48.86937332],[-107.85945892  -48.86088943],10.870672375381735,11.028883062142755,10.939074663677339,9.99557644561519
45,10.287673957698528,10.920600910142328,11.216539710121388,[-74.41234589 -48.8705864 ],[-84.70001984 -48.87019348],[-95.62062073 -48.8695488 ],[-106.8371582   -48.86246872],11.044427026621792,11.247189579952165,11.248314977926437,10.427479153821329
46,10.264068613219436,10.915740983018193,11.291421411577005,[-73.29914093 -48.8707428 ],[-83.56320953 -48.87029648],[-94.4789505  -48.86970139],[-105.77037048  -48.8640213 ],11.212300378324858,11.456888239630578,11.54404936150219,10.87441904502155
47,10.23650361165355,10.902778639326428,11.351601477048098,[-72.16946411 -48.87086868],[-82.40596771 -48.87040329],[-93.30874634 -48.86985397],[-104.66034698  -48.86551285],11.374443104449222,11.65784647939269,11.82126339284523,11.283762285260972
48,10.205307019071014,10.882537852243596,11.399956166198486,[-71.02383423 -48.87097168],[-81.22914124 -48.87047195],[-92.11167908 -48.86999512],[-103.51163483  -48.86691284],11.531001122643518,11.849775329813857,12.085205134974228,11.661796210822862
49,10.170852674756384,10.855094918075967,11.435897986844918,[-69.86283875 -48.87105179],[-80.03369141 -48.87052536],[-90.88878632 -48.87009811],[-102.32468414  -48.86818695],11.682126063372163,12.031590471415821,12.338978804835284,12.046585014579968
50,10.133613600498625,10.820701605845203,11.457572969734427,[-68.68698883 -48.87111282],[-78.82060242 -48.87057877],[-89.64130402 -48.8701973 ],[-101.09887695  -48.86933136],11.827981004586416,12.204594617465702,12.57851507938904,12.433333755915182
51,10.093826308685616,10.780105596409516,11.464973449798418,[-67.49681854 -48.87116623],[-77.59064484 -48.87062073],[-88.37075043 -48.87027359],[-99.83572388 -48.87031937],11.96870804240113,12.370247842734674,12.804038063169873,12.785195347597094
52,10.051727310992101,10.733726505483872,11.461341886982646,[-66.29283905 -48.87118912],[-76.34456635 -48.87062073],[-87.07829285 -48.870327  ],[-98.5396347  -48.87114334],12.104110718649085,12.528003692935291,13.018123635497185,13.103305719629278
53,10.007576005128042,10.681930544782162,11.446945278389933,[-65.0756073  -48.87119675],[-75.08318329 -48.87062454],[-85.76511383 -48.8703804 ],[-97.21205902 -48.87179947],12.234047889823557,12.677852630833518,13.21965408833925,13.417518709382957
54,9.961616532547266,10.625335695282907,11.420990144445822,[-63.84562683 -48.87119675],[-73.80724335 -48.87062454],[-84.43257904 -48.87042236],[-95.85356903 -48.87229919],12.359395027176054,12.820474624655558,13.407897951114657,13.71773583397949
55,9.914119736971701,10.564483644512736,11.384529331741566,[-62.6033287  -48.87119675],[-72.51744843 -48.87062454],[-83.08193207 -48.87042236],[-94.46646118 -48.87265015],12.48038196588832,12.95599079132419,13.584121704532748,13.993813757472772
56,9.865341203339796,10.4998321551227,11.338318138062824,[-61.34915924 -48.87120056],[-71.21450043 -48.87062454],[-81.71433258 -48.87042999],[-93.05265045 -48.87289047],12.596862793774216,13.084516525335976,13.748655319680056,14.254939169681498
57,9.815525071833346,10.431854249861008,11.282493891262007,[-60.08356857 -48.87120056],[-69.89909363 -48.87062454],[-80.33094788 -48.87042999],[-91.61344147 -48.87303162],12.709093095746244,13.206452369899083,13.901517868231704,14.501649879136316
58,9.764896407846738,10.361061098090264,11.2177279789529,[-58.80695724 -48.87117004],[-68.57185364 -48.87062836],[-78.93291473 -48.87042999],[-90.1506424  -48.87310028],12.81729793861493,13.32206535382882,14.043494224715673,14.728522302954826
59,9.7136802801883,10.287834169392843,11.144958817819575,[-57.5197258  -48.87112808],[-67.23340607 -48.87062836],[-77.52124023 -48.87042999],[-88.66619873 -48.87310791],12.921519282023421,13.431569100326817,14.175141334685742,14.937482834144815
60,9.662075055062465,10.212615968723334,11.06473573850522,[-56.22227097 -48.87111664],[-65.88434601 -48.87062836],[-76.09696198 -48.87042999],[-87.16169739 -48.87311554],13.02187824408554,13.535266877585705,14.296674728544893,15.130563737727439
61,9.610282910353567,10.135818483386368,10.97778351959431,[-54.91496277 -48.87111664],[-64.52524567 -48.87062836],[-74.66106415 -48.87042999],[-85.63884735 -48.87306595],13.118543627105499,13.63344288073105,14.408560753025162,15.306180004232417
62,9.558441174386891,10.057868958795625,10.884888005311595,[-53.59818268 -48.87107468],[-63.15662384 -48.87059021],[-73.2144928  -48.87042999],[-84.09938049 -48.8730278 ],13.211619380419936,13.726344111398436,14.511320114296415,15.464523316997282
63,9.50674821123086,9.97911453352355,10.786850286567804,[-52.27226257 -48.87104797],[-61.77901077 -48.87057495],[-71.75812531 -48.87042999],[-82.54497528 -48.87302017],13.301217080803761,13.81423473496977,14.605357170267169,15.607086182025437
64,9.455326092154234,9.899944306481189,10.684349373099774,[-50.93755341 -48.87104797],[-60.39287949 -48.87057495],[-70.29282379 -48.87042999],[-80.97717285 -48.87301636],13.387457848945013,13.897383691292099,14.691105842749117,15.734024047965567
65,9.40429307219891,9.820674897310067,10.578018504664453,[-49.5943985  -48.87104797],[-58.99869156 -48.87057495],[-68.81936646 -48.87042999],[-79.39738464 -48.87301636],13.470463754911984,13.97602844426038,14.769074440152588,15.849092483531235
66,9.353797923064558,9.741619110920789,10.468323073407408,[-48.24309921 -48.87099838],[-57.59689713 -48.87055588],[-67.33851624 -48.87042999],[-77.80683899 -48.87301636],13.55033874802354,14.050418856044718,14.839730262892912,15.948361396868307
67,9.303924570889235,9.6630897529683,10.35646852363551,[-46.88396835 -48.87099075],[-56.18789291 -48.87055206],[-65.85098267 -48.87042999],[-76.20745087 -48.87301636],13.62718677618603,14.12078857591771,14.90352153789916,16.02932739272638
68,9.254776011373847,9.585361481490178,10.243194906601381,[-45.51729965 -48.87099075],[-54.77207565 -48.87055206],[-64.35743713 -48.87042999],[-74.60063171 -48.87301636],13.701117517049939,14.187357904623665,14.960925102331364,16.098945617824395
69,9.206424726083254,9.508663177766469,10.128940912481815,[-44.14338303 -48.87099075],[-53.34980774 -48.87050247],[-62.85847092 -48.87042999],[-72.9874115  -48.87301636],13.772236826084171,14.250342371683995,15.012404441907044,16.157680511561534
70,9.15893555774969,9.43323135400967,10.014358854492384,[-42.76249313 -48.87094498],[-51.92142868 -48.87049866],[-61.35466003 -48.87042999],[-71.36901855 -48.87301636],13.840634348729491,14.309943199762722,15.05839157109476,16.2035446167144
71,9.112388621399592,9.359256744636646,9.900120119332604,[-41.37490082 -48.87093735],[-50.48728943 -48.87049866],[-59.84654617 -48.87042999],[-69.74666595 -48.87301636],13.906412125617297,14.366354943175011,15.099327087430298,16.23892211915572
72,9.06681824791751,9.286907196298765,9.786663397174943,[-39.98085785 -48.87093735],[-49.04767609 -48.87049866],[-58.33458328 -48.87042999],[-68.12124634 -48.87301636],13.969665528743048,14.41976261231443,15.135628700266958,16.265394211009443
73,9.02225876921016,9.216354370372972,9.674461711485264,[-38.580616   -48.87093735],[-47.60287476 -48.87049866],[-56.81922913 -48.87042999],[-66.49369049 -48.87302017],14.030479433028882,14.470360756956897,15.167694091797811,16.282579422683547
74,8.978771218994508,9.147697448988174,9.563953750403817,[-37.17440796 -48.87090683],[-46.15317917 -48.87049866],[-55.30087662 -48.87042999],[-64.86483002 -48.87302017],14.088942530211002,14.51831913118961,15.195909500124621,16.293094636528807
75,8.936351785271373,9.081089020034986,9.455379830484208,[-35.76247025 -48.87090302],[-44.69882202 -48.87049866],[-53.77991104 -48.87042999],[-63.23529053 -48.87298203],14.145146371333958,14.563800813314113,15.220642089863183,16.295867923054296
76,8.895019540440835,9.016590118669656,9.349350312532106,[-34.34502411 -48.87090302],[-43.24004364 -48.87049866],[-52.25663376 -48.87042999],[-61.60598373 -48.87294006],14.199169160907713,14.60696411325892,15.242243766841131,16.289878847810986
77,8.85478592824867,8.954292297403097,9.24622377505471,[-32.92228317 -48.87085724],[-41.77706909 -48.8704567 ],[-50.73136139 -48.87042999],[-59.97758484 -48.87288284],14.25109195966807,14.647942545432421,15.26103687298266,16.27875137528292
78,8.815662393132625,8.8942260742482,9.146190972216587,[-31.49445724 -48.87085342],[-40.31011963 -48.87045288],[-49.2043457  -48.87042999],[-58.35053635 -48.87288284],14.300992012821506,14.686867714688708,15.27733516714311,16.26314735475833
79,8.777647027571447,8.83642959596785,9.049511287197266,[-30.06174278 -48.87085342],[-38.8393898  -48.87045288],[-47.6758194  -48.87043381],[-56.72533035 -48.87288284],14.348937989486728,14.723864556334135,15.291426658972723,16.24240875384844
80,8.740724572776069,8.780933380147669,8.95643267113064,[-28.62433052 -48.87085342],[-37.36505508 -48.87045288],[-46.14598846 -48.87043381],[-55.10242081 -48.87285995],14.395007134977396,14.759042740907333,15.303565025961568,16.217876436534542
81,8.704893121397829,8.727756500264983,8.8670581187763,[-27.18240166 -48.87085342],[-35.88729477 -48.87045288],[-44.61505127 -48.87043381],[-53.48210907 -48.87281036],14.439266206716784,14.792511941134293,15.314008713648576,16.190523149797926
82,8.670141227826814,8.676868438741666,8.781551680606972,[-25.7361393  -48.87081909],[-34.40628052 -48.87045288],[-43.08314896 -48.87043381],[-51.86470032 -48.87280273],14.481786730371365,14.82436847818173,15.32298278930929,16.16038704036572
83,8.636447913780673,8.62825393678866,8.70001633701608,[-24.28571701 -48.87080765],[-32.92216492 -48.87045288],[-41.55041885 -48.87043381],[-50.25043488 -48.87277603],14.52263355377623,14.854706765798097,15.330691339226755,16.128049852688946
84,8.60379982726047,8.581886291588688,8.622497869503581,[-22.83129311 -48.87080765],[-31.43509293 -48.87045288],[-40.01697922 -48.87041473],[-48.63947678 -48.87273026],14.561877251988907,14.883612634662995,15.337312700503782,16.094255449415545
85,8.572179803316308,8.537717819221537,8.549038247965074,[-21.3730278  -48.87080765],[-29.9452076  -48.87041473],[-38.48292542 -48.87040329],[-47.03196335 -48.87272263],14.599575998099727,14.911164286072065,15.343032838526344,16.059312821531275
86,8.541564950268684,8.495712280276864,8.479652719891648,[-19.91106796 -48.87080002],[-28.4526329  -48.87041092],[-36.94834518 -48.87040329],[-45.42799759 -48.872715  ],14.635790826980914,14.937443734032898,15.347998620596202,16.023574831084723
87,8.51193619451497,8.455799102786646,8.414318388791726,[-18.44556808 -48.87075043],[-26.95750427 -48.87041092],[-35.41330338 -48.87040329],[-43.82762146 -48.87266541],14.670578005110837,14.962519646669538,15.352342607425507,15.987524035499836
88,8.483261115192153,8.41792678840009,8.352997131446882,[-16.9766655  -48.87075043],[-25.45992661 -48.87041092],[-33.87785339 -48.87037659],[-42.23085022 -48.87263489],14.703994751462298,14.986454964698726,15.356189729888452,15.951487542797736
89,8.45552635874471,8.382022857771048,8.29562790346075,[-15.50449181 -48.87075043],[-23.96001816 -48.87041092],[-32.34204102 -48.87036896],[-40.63766861 -48.87263489],14.736088753604538,15.009309769752358,15.35964107621422,15.915721894895785
90,8.42870522229179,8.34802246104296,8.242134394284104,[-14.02917671 -48.87075043],[-22.45788193 -48.87041092],[-30.80590439 -48.87036896],[-39.04803848 -48.87259293],14.76691341495848,15.031147004388458,15.362785340412538,15.880535128792916
91,8.402762419883702,8.31585121165372,8.192415525981295,[-12.55085087 -48.87075043],[-20.95361328 -48.87041092],[-29.26946449 -48.87036896],[-37.46187973 -48.87254333],14.796518326959491,15.052021028037775,15.365714074345291,15.846172334735433
92,8.377681739057067,8.285434723006649,8.146368316918986,[-11.06962776 -48.87075043],[-19.44730949 -48.87041092],[-27.73274422 -48.87036896],[-35.87911224 -48.87254333],14.824947358668346,15.071967126635727,15.368496896104647,15.812820435580267
93,8.353430755358104,8.256692886408937,8.103851604972176,[ -9.58562374 -48.87075043],[-17.93905449 -48.87039948],[-26.19574738 -48.87036896],[-34.29959869 -48.87252426],14.852243425431631,15.091045381663827,15.371186257863299,15.780662538898705
94,8.329993253576015,8.22953796391051,8.064758575682651,[ -8.09895039 -48.87070084],[-16.42894363 -48.87039566],[-24.6584816  -48.87036896],[-32.7232399  -48.87247467],14.878457071989745,15.109297754132507,15.373831750683356,15.749854090240644
95,8.30733872006577,8.203900337346951,8.028921404449132,[ -6.60971165 -48.87069702],[-14.91705036 -48.87039566],[-23.1209507  -48.87034988],[-31.14987183 -48.87245941],14.903626442652893,15.126749994290815,15.376476289899017,15.720507622995257
96,8.2854375911954,8.179705619812902,7.996210377537373,[ -5.11801338 -48.87069702],[-13.40345097 -48.87034988],[-21.58315659 -48.87034607],[-29.57936668 -48.87245941],14.927788735446024,15.143460275957167,15.379147531008593,15.692720415069882
97,8.264271981854284,8.156871795655189,7.966450004861694,[ -3.62395167 -48.87069702],[-11.88822365 -48.87034988],[-20.04509544 -48.87034607],[-28.01154518 -48.87240982],14.950989724346547,15.159446716754108,15.381868363983358,15.666573527808517
98,8.243811853088198,8.13531875610441,7.939497251442478,[ -2.12762141 -48.87069702],[-10.37143326 -48.87034988],[-18.50675201 -48.87034607],[-26.44624901 -48.87236786],14.97326374187262,15.174749374997743,15.384658815215754,15.64210891906593
99,8.22403592603897,8.114981651309739,7.9151728360946345,[ -0.62911254 -48.87069702],[ -8.85314846 -48.87034988],[-16.96813011 -48.87034225],[-24.88330269 -48.87236786],14.994642259355908,15.18939209037003,15.387532236129935,15.619356156653838
100,8.204920417668548,8.09578084963294,7.893324162153701,[  0.87148678 -48.87067795],[ -7.33343363 -48.87034988],[-15.42921448 -48.87029648],[-23.32253838 -48.87233734],15.015168192142143,15.203417778512026,15.390494348614725,15.598333361359497
101,8.18644238160455,8.077650070366976,7.873779548670476,[  2.37409306 -48.87067413],[ -5.81234932 -48.87034988],[-13.88999939 -48.87029648],[-21.76377869 -48.87228775],15.034868241984121,15.216836929847563,15.393538475407542,15.579030038965637
102,8.168579346117284,8.060520649133222,7.856381668673875,[  3.87862563 -48.8706665 ],[ -4.28995371 -48.87034988],[-12.35047436 -48.87029648],[-20.20685577 -48.87228775],15.053774835681125,15.229685783983085,15.396676064036113,15.56143856143165
103,8.151312355726462,8.044325828729525,7.840982689982462,[  5.38500738 -48.87062073],[ -2.76630497 -48.87034988],[-10.8106308  -48.87029648],[-18.65161324 -48.87228775],15.071921350580283,15.241985321743668,15.399908066199774,15.545133590982397
104,8.134616617896953,8.029002905069586,7.827457681264084,[  6.8931613  -48.87062073],[ -1.24145532 -48.87034988],[ -9.27045822 -48.87029648],[-17.09791565 -48.87228775],15.089331627327343,15.253753662939685,15.403218269706,15.530634881081285
105,8.118473593938175,8.014494359671193,7.81560064790148,[  8.40301704 -48.87062073],[  0.28454345 -48.87034988],[ -7.7299509  -48.87029648],[-15.5455513  -48.87228394],15.106037140563467,15.265021325146996,15.40660095251258,15.518189432218174
106,8.102865104433482,8.00074446219149,7.805248977899312,[  9.91450691 -48.87062073],[  1.81164181 -48.87034988],[ -6.18910265 -48.87029648],[-13.99435139 -48.87223434],15.122063637458146,15.27579593776458,15.410044670508938,15.507076266944734
107,8.087773804431245,7.987698078334053,7.796289674493106,[ 11.42756557 -48.87062073],[  3.33979177 -48.87034988],[ -4.6479063  -48.87029648],[-12.44419575 -48.87219238],15.137438774873305,15.286102296331046,15.413537025919737,15.49728679897519
108,8.07317734218969,7.975306749522685,7.788574198266161,[ 12.94212532 -48.87062073],[  4.86894798 -48.87034988],[ -3.10635877 -48.87029648],[-10.89493275 -48.87213898],15.152180672642764,15.295968057401684,15.417067528322537,15.489027025368244
109,8.059059624714743,7.963523030412634,7.7819667851592715,[ 14.45812607 -48.87062073],[  6.39906645 -48.87034225],[ -1.56445658 -48.87029648],[ -9.34642315 -48.87213898],15.16632175568727,15.305389406285032,15.420624733627122,15.482039452491055
110,8.04540586993917,7.952302111386858,7.776351058363016,[ 15.97550964 -48.87062073],[  7.93010378 -48.87033081],[-2.21983325e-02 -4.88702965e+01],[ -7.79854918 -48.87212753],15.179881097493102,15.314397813792397,15.424182892627222,15.476191522721585
111,8.032196049617797,7.94160544879705,7.771623458001846,[ 17.49421692 -48.87060547],[  9.46202087 -48.87033081],[  1.52041543 -48.87029648],[ -6.25120783 -48.87207794],15.19287586420374,15.323013307298755,15.427734375930942,15.471187594690065
112,8.01941490605302,7.931393861844936,7.767696817238337,[ 19.01419258 -48.87059402],[ 10.99477768 -48.87033081],[  3.06338382 -48.87029648],[ -4.7043128  -48.87205124],15.205337526172546,15.331237794876627,15.431275368847066,15.46737957163051
113,8.007051473711147,7.921630859378674,7.764423091812263,[ 20.53538704 -48.87059402],[ 12.52833557 -48.87028885],[  4.60670471 -48.87029648],[ -3.15771818 -48.87205124],15.217272760165589,15.33907890530192,15.43478870523683,15.464900018544482
114,7.995091443276908,7.912282943729264,7.761702844050406,[ 22.05774879 -48.87057114],[ 14.06265736 -48.87028885],[  6.15037441 -48.87029648],[ -1.61132824 -48.87200165],15.228716852382112,15.346575737483521,15.438254357943773,15.463130954136883
115,7.983517651514105,7.903322219852315,7.759469138493876,[ 23.58122826 -48.87056351],[ 15.59771061 -48.87028885],[  7.69438839 -48.87029648],[ -0.06508057 -48.87197113],15.23968029147108,15.353729248670488,15.441661836558767,15.462061883574004
116,7.972309117280025,7.894721984922265,7.757632921474853,[ 25.10577011 -48.87056351],[ 17.133461   -48.87028885],[  9.23873901 -48.87025833],[  1.48110628 -48.87197113],15.25017547732003,15.360543251571796,15.445008280058396,15.461817742760836
