,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
146,25.66061613310696,22.56467438305976,22.047004707132487,[-79.29602051 -48.86029816],[-104.95663452  -48.87072754],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.29030535833274096
147,25.704744414923994,22.57756805899581,22.047004707132487,[-79.23899841 -48.86066818],[-104.94374084  -48.87076569],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.8089481708695367
148,25.793023837967937,22.601173407462017,22.047004707132487,[-79.12711334 -48.86137009],[-104.9201355   -48.87068558],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.3629179263431703
149,25.919572271638778,22.63660431870194,22.047004707132487,[-78.96513367 -48.86220932],[-104.88470459  -48.87057114],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.730507859609281
150,25.971146584572956,22.69219971503563,22.047004707132487,[-78.85796356 -48.86358643],[-104.82910919  -48.87062836],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.16873983188298466
151,25.960968944908892,22.702240000967436,22.047004707132487,[-78.85810089 -48.86359406],[-104.81906891  -48.87053299],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],8.124239478850516e-05
152,25.95624634986277,22.707069407703436,22.047004707132487,[-78.85799408 -48.86359406],[-104.8142395   -48.87053299],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.0013219039362824365
153,25.973237003756992,22.707534800769622,22.047004707132487,[-78.84053802 -48.86362076],[-104.81377411  -48.87053299],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.3449050531373267
154,26.029549503028285,22.711349498033446,22.047004707132487,[-78.78041077 -48.86384964],[-104.80995941  -48.87053299],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.8422176323189847
155,26.12269653294393,22.734169017419934,22.047004707132487,[-78.66444397 -48.86487579],[-104.78713989  -48.87052155],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.4432600378487292
156,26.233459972905695,22.793441780130024,22.047004707132487,[-78.49440765 -48.86551666],[-104.72786713  -48.8706398 ],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.8101779775695919
157,26.330459935809376,22.87714386927232,22.047004707132487,[-78.31370544 -48.86633682],[-104.64416504  -48.87057495],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.693567872743642
158,26.318046840238168,22.981178294527215,22.047004707132487,[-78.22208405 -48.86675262],[-104.54013062  -48.87052536],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.0066006805267915655
159,26.28019740566688,23.018959058180325,22.047004707132487,[-78.22215271 -48.86675262],[-104.50234985  -48.87046432],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.00013664068495384697
160,26.27436854830315,23.02493287409498,22.047004707132487,[-78.22200775 -48.86675262],[-104.49637604  -48.87046432],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.0019748994453136545
161,26.28963494654163,23.026596082101868,22.047004707132487,[-78.20507812 -48.86689758],[-104.49471283  -48.87046432],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.354553730137896
162,26.348610129026262,23.030059827217137,22.047004707132487,[-78.14263916 -48.86717987],[-104.49124908  -48.87046432],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.8483647997499906
163,26.445945899077127,23.04988861932987,22.047004707132487,[-78.02547455 -48.86770248],[-104.47142029  -48.87060547],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.4371735682766382
164,26.565818877174053,23.098625191995897,22.047004707132487,[-77.85686493 -48.86839676],[-104.42268372  -48.87059021],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.7941105475806445
165,26.600204511977,23.179016119172893,22.047004707132487,[-77.74208832 -48.86917496],[-104.34229279  -48.87070847],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.17654305112779828
166,26.5776672730002,23.20140076622167,22.047004707132487,[-77.74224091 -48.86917496],[-104.31990814  -48.87057114],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],8.462858669962935e-05
167,26.569038427198354,23.210159311468217,22.047004707132487,[-77.74211121 -48.86917496],[-104.3111496   -48.87055969],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.0001307136102787879
168,26.567550697897815,23.211738594754106,22.047004707132487,[-77.74201965 -48.86917496],[-104.30957031  -48.87060928],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.0017787282814599827
169,26.579956091356415,23.215538033229308,22.047004707132487,[-77.72581482 -48.8692131 ],[-104.30577087  -48.87060928],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.3264945783728876
170,26.618408226113154,23.2350235065517,22.047004707132487,[-77.6678772  -48.86951447],[-104.2862854   -48.87062073],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.8222202210541457
171,26.582954442804464,23.289344796520563,22.047004707132487,[-77.6490097  -48.86920166],[-104.23196411  -48.8705864 ],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.00011919800577278158
172,26.56783299169779,23.304466252594278,22.047004707132487,[-77.6490097  -48.86920166],[-104.21684265  -48.87074661],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],3.8087505596053525e-05
173,26.558578535925406,23.313758855210914,22.047004707132487,[-77.64897156 -48.86920166],[-104.20755005  -48.8707428 ],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],3.4452233661390714e-05
174,26.528869675687467,23.343498234394325,22.047004707132487,[-77.64894104 -48.86920166],[-104.17781067  -48.87077713],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],2.0707855038521323e-05
175,26.48310093419685,23.38925934421759,22.047004707132487,[-77.64894867 -48.86919785],[-104.13204956  -48.87070847],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.0021918434672704413
176,26.434066814972912,23.451538089899145,22.047004707132487,[-77.63570404 -48.86930084],[-104.06977081  -48.87080002],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.2464673221262342
177,26.400413568250983,23.536621095582852,22.047004707132487,[-77.58427429 -48.86923218],[-103.98468781  -48.87093735],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.7589456687560784
178,26.40086367857456,23.645195007447306,22.047004707132487,[-77.47525024 -48.86987305],[-103.87611389  -48.87115479],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.3634903648436525
179,26.38041688182142,23.78002166830781,22.047004707132487,[-77.36087036 -48.87221527],[-103.74128723  -48.87142944],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.5981063175400427
180,26.223159800807124,23.94201660693817,22.047004707132487,[-77.35613251 -48.87248993],[-103.5792923   -48.87173843],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],4.264290474181918e-05
181,26.052505496730195,24.112739577328526,22.047004707132487,[-77.35606384 -48.87249374],[-103.40856934  -48.87206268],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.00010447837915669703
182,25.883346557942147,24.281974819090088,22.047004707132487,[-77.35598755 -48.87249756],[-103.23933411  -48.87236786],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],7.1062566739223e-05
183,25.710990906360525,24.45436100442664,22.047004707132487,[-77.35595703 -48.87249756],[-103.06694794  -48.87267303],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.0018760770650710916
184,25.553398138065624,24.627929749471672,22.047004707132487,[-77.33998108 -48.87243652],[-102.89337921  -48.87297821],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.29575128537100537
185,25.437461882500486,24.798881615684188,22.047004707132487,[-77.28496552 -48.87205887],[-102.72242737  -48.87328339],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.7511032822326523
186,25.286422729929843,24.971489061411482,22.047004707132487,[-77.26339722 -48.87341309],[-102.54981995  -48.87356186],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.00018146410108201398
187,25.11240387319874,25.145492688691558,22.047004707132487,[-77.26341248 -48.87341309],[-102.37581635  -48.87383652],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],3.7544777827893307e-05
188,24.944816598597125,25.313118143072476,22.047004707132487,[-77.26337433 -48.8734169 ],[-102.20819092  -48.87409592],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],3.597750676857064e-05
189,24.784606950786245,25.47335071462505,22.047004707132487,[-77.26335144 -48.8734169 ],[-102.04795837  -48.87434006],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],2.182736824761221e-05
190,24.633422877792476,25.62452719295142,22.047004707132487,[-77.26335907 -48.8734169 ],[-101.89678192  -48.87455368],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.0021748087498747962
191,24.60049441581382,25.67004416881865,22.047004707132487,[-77.25077057 -48.87338257],[-101.85126495  -48.87461853],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.25311700157585104
192,24.645065355090434,25.67886374982758,22.047004707132487,[-77.19738007 -48.87309647],[-101.84244537  -48.87462616],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.7793507260834103
193,24.753509615981695,25.68045066488599,22.047004707132487,[-77.08734894 -48.87247086],[-101.84085846  -48.87463379],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.378374268407686
194,24.839393742161324,25.68324302325992,22.047004707132487,[-76.99867249 -48.87212753],[-101.8380661   -48.87463379],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.16581470123311387
195,24.822967657364508,25.69951652418482,22.047004707132487,[-76.99882507 -48.87213135],[-101.8217926   -48.87465286],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],3.139128157114618e-05
196,24.799293642025262,25.723274452496163,22.047004707132487,[-76.99874115 -48.87212753],[-101.79803467  -48.87460709],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],8.067383285629266e-05
197,24.768112324512114,25.75452447530151,22.047004707132487,[-76.99867249 -48.87212753],[-101.76678467  -48.87477875],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],5.2777319704610204e-05
198,24.72874466621957,25.79390743148438,22.047004707132487,[-76.99865723 -48.87212753],[-101.72740173  -48.87493515],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.0019419394042730026
199,24.702514836945145,25.835342700232406,22.047004707132487,[-76.98345184 -48.87207031],[-101.68596649  -48.87512207],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.288191888028745
200,24.711975341474094,25.880997029588602,22.047004707132487,[-76.9283371  -48.87186432],[-101.64031219  -48.87533569],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.7989872502543763
201,24.764259644657255,25.937851300266495,22.047004707132487,[-76.81919861 -48.87158585],[-101.58345795  -48.87548065],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.3556175880264119
202,24.79251150623523,26.009613398749988,22.047004707132487,[-76.71918488 -48.87049103],[-101.51169586  -48.87556839],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.20646490225450345
203,24.77986966500039,26.022514726664,22.047004707132487,[-76.71892548 -48.87031174],[-101.49879456  -48.87569809],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],4.851156464789624e-05
204,24.774231542575023,26.02822914308373,22.047004707132487,[-76.71884918 -48.87031174],[-101.49308014  -48.87569809],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],9.002129364017925e-05
205,24.773857703081514,26.028671647960024,22.047004707132487,[-76.71878052 -48.87030792],[-101.49263763  -48.87569809],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.0010991878275434196
206,24.78750668213309,26.032005693975957,22.047004707132487,[-76.70179749 -48.87034607],[-101.48930359  -48.8757019 ],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.3380718989948663
207,24.835388755351442,26.045853046812983,22.047004707132487,[-76.64006805 -48.87038422],[-101.47545624  -48.87571335],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.8370428897659012
208,24.923332736987803,26.072922135590726,22.047004707132487,[-76.52505493 -48.87059402],[-101.44838715  -48.87569809],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.4114713643190446
209,25.01496152373469,26.11375464608769,22.047004707132487,[-76.39259338 -48.87189865],[-101.40755463  -48.8756485 ],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.9867809078892049
210,24.96393607570923,26.178696047558663,22.047004707132487,[-76.37867737 -48.87228394],[-101.34261322  -48.87562561],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],8.17834700729661e-05
211,24.952316527776546,26.190384304539933,22.047004707132487,[-76.3786087  -48.87228394],[-101.33092499  -48.87577057],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.00011097050876532646
212,24.947883849597172,26.19490853609037,22.047004707132487,[-76.37851715 -48.87228775],[-101.32640076  -48.87577438],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],7.975140561436045e-05
213,24.94648767041159,26.19634286224067,22.047004707132487,[-76.378479   -48.87228775],[-101.32496643  -48.87577438],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.0018394384999635793
214,24.956466930773022,26.201256192244916,22.047004707132487,[-76.36358643 -48.87220001],[-101.3200531   -48.87577438],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.2738501187421172
215,24.99686462346589,26.21469918454613,22.047004707132487,[-76.30974579 -48.87186813],[-101.30661011  -48.87577057],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.7826984184617252
216,25.07895697380533,26.24129525679017,22.047004707132487,[-76.20105743 -48.87148285],[-101.28001404  -48.87578964],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.3650408715469653
217,25.144028091324405,26.28770488176397,22.047004707132487,[-76.08957672 -48.87151718],[-101.23360443  -48.87589645],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.36118348661886107
218,25.135551836125256,26.298920090196027,22.04588318613677,[-76.08795929 -48.87149811],[-101.22351074  -48.87588882],[-127.52243042  -48.87123108],[-149.5683136   -48.87065887],4.1360483913905736e-05
219,25.129417794399913,26.305794165826974,22.045227058207303,[-76.08787537 -48.87149811],[-101.21729279  -48.87583923],[-127.52308655  -48.87123108],[-149.5683136   -48.87065887],9.280307619987489e-05
220,25.12861670864539,26.306183265610606,22.045700080668084,[-76.08781433 -48.87149811],[-101.21643066  -48.87584305],[-127.52261353  -48.87123108],[-149.5683136   -48.87065887],0.001112587964584469
221,25.141235749082302,26.31111948446542,22.04520417002372,[-76.070755   -48.87137604],[-101.21199036  -48.87584686],[-127.52310944  -48.87123108],[-149.5683136   -48.87065887],0.3417722502797945
222,25.18300682731911,26.330025131887762,22.046073920999987,[-76.00920868 -48.87067413],[-101.19221497  -48.87589264],[-127.52223969  -48.87123108],[-149.5683136   -48.87065887],0.8322722941017371
223,25.261383799529938,26.366928530379386,22.045608527933737,[-75.89439392 -48.86986542],[-101.15577698  -48.87599182],[-127.52270508  -48.87123108],[-149.5683136   -48.87065887],1.415959758950482
224,25.307808579626315,26.41860242490801,22.04681397226927,[-75.79508972 -48.87025833],[-101.10289764  -48.87602615],[-127.52149963  -48.87123108],[-149.5683136   -48.87065887],0.20535842362263323
225,25.2983251796859,26.427208365344384,22.04797364023763,[-75.79480743 -48.87044907],[-101.09313202  -48.8759346 ],[-127.52033997  -48.87123108],[-149.5683136   -48.87065887],4.690525461064712e-05
226,25.291077261689203,26.434967465590777,22.04754639414402,[-75.79472351 -48.87045288],[-101.08580017  -48.87596893],[-127.52076721  -48.87123108],[-149.5683136   -48.87065887],9.389850321314605e-05
227,25.289932854201954,26.433327147161485,22.050407417092277,[-75.79464722 -48.87045288],[-101.08457947  -48.87597656],[-127.51790619  -48.87123108],[-149.5683136   -48.87065887],6.148183618935237e-05
228,25.285469658507647,26.438110777455506,22.05010987070566,[-75.79462433 -48.87045288],[-101.08009338  -48.87597656],[-127.51820374  -48.87123108],[-149.5683136   -48.87065887],0.0019136893734306387
229,25.279266996418002,26.45636791349866,22.05230713632992,[-75.78037262 -48.87026596],[-101.05963898  -48.87594986],[-127.51600647  -48.87123108],[-149.5683136   -48.87065887],0.2971655926950673
230,25.3016593897314,26.486893117819168,22.055007941993072,[-75.72475433 -48.86973572],[-101.02641296  -48.8759346 ],[-127.51330566  -48.87123108],[-149.5683136   -48.87065887],0.7874142505053123
231,25.363022987772386,26.528809043810263,22.06109619943249,[-75.61538696 -48.86854553],[-100.97840881  -48.87614059],[-127.50721741  -48.87125397],[-149.5683136   -48.87065887],1.3204762728246624
232,25.440354722981773,26.582046980668654,22.076286319621158,[-75.46962738 -48.86784744],[-100.90998077  -48.87607193],[-127.49202728  -48.87106323],[-149.5683136   -48.87065887],1.301769622839013
233,25.39500557844422,26.648132843439345,22.09854126458618,[-75.42663574 -48.86823654],[-100.82164001  -48.87638092],[-127.46977234  -48.87112045],[-149.5683136   -48.87065887],0.00026984001159659335
234,25.375664995447316,26.63640645005796,22.129623415405867,[-75.42662048 -48.86824036],[-100.80228424  -48.8761673 ],[-127.43869019  -48.87097931],[-149.5683136   -48.87065887],0.00011598816513059982
235,25.367089573157685,26.643745934165043,22.13096618912761,[-75.42651367 -48.86824036],[-100.79360199  -48.8762207 ],[-127.43734741  -48.87099838],[-149.5683136   -48.87065887],9.655446405518187e-05
236,25.365891755876422,26.640762839466156,22.135192873697427,[-75.4264679  -48.86824036],[-100.7923584   -48.87621307],[-127.43312073  -48.87099838],[-149.5683136   -48.87065887],0.0017970163625336583
237,25.37926617531907,26.644333397532666,22.13505554459588,[-75.40966034 -48.86796188],[-100.78892517  -48.8762207 ],[-127.43325806  -48.87099838],[-149.5683136   -48.87065887],0.3488419509305753
238,25.42061786515026,26.65842489721457,22.13919830582586,[-75.35007477 -48.86692429],[-100.77069092  -48.87626266],[-127.4291153   -48.87099838],[-149.5683136   -48.87065887],0.8109842835614355
239,25.3937930081846,26.681938694471796,22.153968814061937,[-75.33861542 -48.86672211],[-100.73240662  -48.87630844],[-127.41434479  -48.87102509],[-149.5683136   -48.87065887],8.694801029663153e-05
240,25.339013981074412,26.707710805427283,22.182975771641036,[-75.33861542 -48.86672211],[-100.67762756  -48.87636566],[-127.38533783  -48.87099838],[-149.5683136   -48.87065887],3.512968728494047e-05
241,25.27787961381368,26.73571830607745,22.216140748863744,[-75.33857727 -48.86672211],[-100.61645508  -48.87627792],[-127.35217285  -48.87094116],[-149.5683136   -48.87065887],3.029342080600873e-05
242,25.212587267328956,26.753944929249734,22.26322937215684,[-75.33855438 -48.86672211],[-100.55113983  -48.876297  ],[-127.30508423  -48.87096024],[-149.5683136   -48.87065887],1.8009334760504676e-05
243,25.140794707950956,26.763054468798686,22.32589721761162,[-75.33856964 -48.86672211],[-100.47936249  -48.87639618],[-127.24241638  -48.87084961],[-149.5683136   -48.87065887],0.0022224008307656765
244,25.074998849886047,26.765900218756784,22.399917603226385,[-75.32749939 -48.86654663],[-100.40249634  -48.87631226],[-127.168396    -48.87083435],[-149.5683136   -48.87065887],0.16529210403097394
245,25.047144348746052,26.763451230989457,22.483139038339655,[-75.27458191 -48.86569214],[-100.32172394  -48.87647247],[-127.08517456  -48.87076569],[-149.5683136   -48.87065887],0.7691433677698214
246,25.064319040094045,26.759941734235092,22.57714080818797,[-75.16691589 -48.8637886 ],[-100.23123169  -48.87654114],[-126.99117279  -48.87071991],[-149.5683136   -48.87065887],1.3575082409091885
247,25.107685472207702,26.75895758625187,22.68225860595992,[-75.01941681 -48.86214828],[-100.12709808  -48.87666702],[-126.88605499  -48.87064743],[-149.5683136   -48.87065887],1.3371689189765388
248,25.032253714394923,26.762978342049657,22.79828643827551,[-74.97480011 -48.86223602],[-100.00704956  -48.87684631],[-126.77002716  -48.87054443],[-149.5683136   -48.87065887],0.0002872651532386968
249,24.997303481864,26.66931229895837,22.92690277195609,[-74.97480011 -48.86223984],[-99.9720993  -48.87688065],[-126.64141083  -48.87044907],[-149.5683136   -48.87065887],0.00011385532076806077
250,24.992252823550775,26.634110280077753,22.967262269284173,[-74.9746933  -48.86223984],[-99.96694183 -48.87688065],[-126.60105133  -48.87042236],[-149.5683136   -48.87065887],9.631790253713012e-05
251,24.990879530536272,26.62814409003332,22.97465515243255,[-74.97463989 -48.86224365],[-99.96551514 -48.87688065],[-126.59365845  -48.87043762],[-149.5683136   -48.87065887],0.001792423500472921
