,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
32,13.756165105397644,14.437370517829802,13.757652556879092,[-88.11633301 -48.86562347],[-101.87249756  -48.86952972],[-116.30986786  -48.87203598],[-130.06752014  -48.8692894 ]
33,13.6108937248764,14.474418834614413,13.88644434780483,[-87.58033752 -48.86598206],[-101.19123077  -48.86957932],[-115.66564941  -48.87195206],[-129.55209351  -48.86928558]
34,13.473884979125252,14.48430650501754,14.041687245715279,[-87.03599548 -48.86635971],[-100.50988007  -48.86962891],[-114.9941864   -48.87184525],[-129.03587341  -48.86928177]
35,13.349266373727017,14.46655287833196,14.196975912712825,[-86.48023224 -48.86674118],[-99.82949829 -48.86967087],[-114.29605103  -48.87171173],[-128.49302673  -48.86930084]
36,13.238823191143283,14.425262569817004,14.329673940262591,[-85.91135406 -48.86712646],[-99.150177   -48.86972046],[-113.57543945  -48.87157059],[-127.90511322  -48.8693428 ]
37,13.137733643855851,14.365165812560141,14.444557334657057,[-85.33377075 -48.86751938],[-98.47150421 -48.86972046],[-112.83666992  -48.87143326],[-127.28122711  -48.86938858]
38,13.024582040584068,14.289062579447569,14.545639152855937,[-84.76880646 -48.86790848],[-97.79338837 -48.86975861],[-112.08245087  -48.87126541],[-126.6280899   -48.86943817]
39,12.889755342069405,14.197441159969362,14.624984831072217,[-84.2277832  -48.86825943],[-97.11753845 -48.8698082 ],[-111.31497955  -48.87110138],[-125.93996429  -48.86948013]
40,12.663520877853852,14.089614913409465,14.676773140632088,[-83.78400421 -48.86854553],[-96.44752502 -48.86982727],[-110.53713989  -48.87095642],[-125.21391296  -48.86952972]
41,12.188087522238044,13.961822541559389,14.707168630715397,[-83.60209656 -48.8686676 ],[-95.79018402 -48.86986542],[-109.75200653  -48.87080765],[-124.45917511  -48.8695755 ]
42,11.564079347495973,13.802566550473593,14.719299352977586,[-83.59632874 -48.86867142],[-95.16040802 -48.86987686],[-108.96297455  -48.87065887],[-123.68227386  -48.86962128]
43,11.022689885249797,13.556198134907197,14.70958712110857,[-83.59585571 -48.86867142],[-94.61854553 -48.86987686],[-108.17474365  -48.8705101 ],[-122.88433075  -48.86967087]
44,10.73103339290063,13.072181710637535,14.667739882164627,[-83.59305573 -48.86867142],[-94.32408905 -48.86987686],[-107.39627075  -48.87036133],[-122.06401062  -48.86972046]
45,10.490753243523187,12.574050908991648,14.580459602775274,[-83.57983398 -48.8686676 ],[-94.07058716 -48.86987686],[-106.64463806  -48.87025452],[-121.22509766  -48.86977005]
46,10.222663948235482,12.165412905932508,14.444244388578335,[-83.54174805 -48.86869049],[-93.76441193 -48.86987686],[-105.92982483  -48.87015152],[-120.37406921  -48.86981964]
47,9.97483833435696,11.799041749295604,14.267883301956182,[-83.47431183 -48.86863327],[-93.44915009 -48.86987686],[-105.24819183  -48.87004852],[-119.51607513  -48.86986542]
48,9.777374345215879,11.444824219179761,14.05831909192937,[-83.37796783 -48.86864471],[-93.1553421  -48.86987686],[-104.60016632  -48.86997604],[-118.65848541  -48.86991501]
49,9.62499243818764,11.108390808216162,13.820663452224247,[-83.25363922 -48.86873245],[-92.87863159 -48.86987305],[-103.9870224   -48.86992264],[-117.80768585  -48.86996841]
50,9.522171072161447,10.785804748535156,13.55949401932953,[-83.10034943 -48.86888123],[-92.62252045 -48.86987305],[-103.4083252   -48.86987305],[-116.96781921  -48.87001801]
51,9.470451367567968,10.48564147962819,13.270919801463183,[-82.91511536 -48.86938477],[-92.38556671 -48.86987305],[-102.87120819  -48.86981964],[-116.14212799  -48.87002945]
52,9.45793914812231,10.300117493190744,12.872489931812856,[-82.70723724 -48.86993027],[-92.16517639 -48.86987305],[-102.46529388  -48.86977005],[-115.33778381  -48.87002945]
53,9.45284272903503,10.094253541192346,12.508605961742827,[-82.50756836 -48.87043381],[-91.96041107 -48.86987305],[-102.05466461  -48.86972046],[-114.56327057  -48.87006378]
54,9.443168693431405,9.86804199433754,12.18182373705376,[-82.32815552 -48.87087631],[-91.77132416 -48.86987305],[-101.63936615  -48.86966705],[-113.82118988  -48.8700676 ]
55,9.398346028535343,9.608398439874735,11.864883430137404,[-82.23918915 -48.87110138],[-91.6375351  -48.86986542],[-101.24593353  -48.86965179],[-113.11081696  -48.8700676 ]
56,9.373832785634878,9.269378664398277,11.551162727348228,[-82.23918915 -48.87110138],[-91.61302185 -48.86985397],[-100.88240051  -48.86964798],[-112.43356323  -48.8700676 ]
57,9.370262221099424,8.943374637775499,11.237480171408635,[-82.23899078 -48.87110138],[-91.60925293 -48.86991501],[-100.55262756  -48.86964798],[-111.79010773  -48.8700676 ]
58,9.368400648848723,8.653572086639471,10.92017365308159,[-82.23885345 -48.87110138],[-91.60725403 -48.86991501],[-100.26082611  -48.86964798],[-111.18099976  -48.8700676 ]
59,9.37070472597869,8.398612980319228,10.600944527347803,[-82.23654938 -48.87110138],[-91.60725403 -48.86991501],[-100.005867    -48.86964798],[-110.60681152  -48.8700676 ]
60,9.380027845539532,8.18230438668145,10.314575204161105,[-82.22716522 -48.87109756],[-91.60719299 -48.86991501],[-99.78949738 -48.86964798],[-110.10407257  -48.87007523]
61,9.411628814096815,8.123603825189498,10.058998116983586,[-82.19552612 -48.87122345],[-91.60715485 -48.86991501],[-99.73075867 -48.86964798],[-109.78975677  -48.87007523]
62,9.47265637045054,8.118980414654757,9.74790192911828,[-82.13448334 -48.87142563],[-91.60713959 -48.86991501],[-99.72612    -48.86957932],[-109.47402191  -48.87007523]
63,9.561554114700083,8.117103582835274,9.436378491051626,[-82.04558563 -48.87166214],[-91.60713959 -48.86991501],[-99.72424316 -48.86959839],[-109.16062164  -48.87007523]
64,9.677635391502148,8.11695862433929,9.148475659399518,[-81.92948914 -48.87187576],[-91.60712433 -48.86991501],[-99.72408295 -48.86959839],[-108.87255859  -48.87007523]
65,9.826103477908564,8.11513519904771,8.88970185605032,[-81.78274536 -48.87220764],[-91.60884857 -48.86991501],[-99.72398376 -48.86959839],[-108.61368561  -48.87007523]
66,9.997620009332204,8.1136627259043,8.661094678653495,[-81.61264801 -48.87267303],[-91.61026764 -48.86991501],[-99.72393036 -48.86959839],[-108.38502502  -48.87007523]
67,10.158173106820696,8.112510687330957,8.48815919308108,[-81.45323181 -48.87310028],[-91.61140442 -48.86991501],[-99.7239151  -48.86959839],[-108.21207428  -48.87007523]
68,10.182205716476329,8.111846930007244,8.472335828848282,[-81.42984009 -48.8731575 ],[-91.61204529 -48.86991501],[-99.72389221 -48.86959839],[-108.19622803  -48.87007523]
69,10.182327786782638,8.111831671218194,8.440826427415521,[-81.42971802 -48.8731575 ],[-91.61204529 -48.86991501],[-99.72387695 -48.86959839],[-108.16470337  -48.87003708]
70,10.182472746486845,8.111831671218194,8.439018261721058,[-81.42957306 -48.87316132],[-91.61204529 -48.86991501],[-99.72387695 -48.86959839],[-108.1628952   -48.87005234]
71,10.182564299216567,8.111831671218194,8.437095654301965,[-81.42948151 -48.87316132],[-91.61204529 -48.86991501],[-99.72387695 -48.86959839],[-108.1609726   -48.87005234]
72,10.182602446187284,8.111816412429143,8.437149060063607,[-81.42944336 -48.87316132],[-91.61204529 -48.86991501],[-99.72386169 -48.86959839],[-108.16101074  -48.87005234]
73,10.184471647752465,8.111816412429143,8.437103283696485,[-81.42757416 -48.87316132],[-91.61204529 -48.86991501],[-99.72386169 -48.86959839],[-108.16096497  -48.87005234]
74,10.191277070980652,8.111816412429143,8.437072766118405,[-81.42076874 -48.87317276],[-91.61204529 -48.86991501],[-99.72386169 -48.86959839],[-108.16093445  -48.87005234]
75,10.220436671551987,8.111816412429143,8.437065136723884,[-81.39160919 -48.87334442],[-91.61204529 -48.86991501],[-99.72386169 -48.86959839],[-108.16092682  -48.87005234]
76,10.276779870117817,8.111816412429143,8.437057507329364,[-81.33526611 -48.87369537],[-91.61204529 -48.86991501],[-99.72386169 -48.86959839],[-108.16091919  -48.87005234]
77,10.363045515793205,8.111816412429143,8.437057507329364,[-81.24900055 -48.87392807],[-91.61204529 -48.86991501],[-99.72386169 -48.86959839],[-108.16091919  -48.87005234]
78,10.476273512723308,8.111816412429143,8.437042248540324,[-81.13577271 -48.87432861],[-91.61204529 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
79,10.620316535013247,8.111816412429143,8.437042248540324,[-80.99172974 -48.87448502],[-91.61204529 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
80,10.788476158922474,8.110260015945954,8.437042248540324,[-80.82512665 -48.87483597],[-91.61360168 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
81,10.94638947042668,8.109100347978087,8.437042248540324,[-80.66837311 -48.87509537],[-91.61476135 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
82,10.969636252862156,8.108306890947443,8.437042248540324,[-80.6459198  -48.87513733],[-91.61555481 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
83,10.970376304047829,8.107688909990882,8.437042248540324,[-80.64579773 -48.87513733],[-91.61617279 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
84,10.970513633133832,8.107688909990882,8.437042248540324,[-80.6456604  -48.87513733],[-91.61617279 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
85,10.970605185857833,8.107688909990882,8.437042248540324,[-80.64556885 -48.87513733],[-91.61617279 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
86,10.970643332826167,8.107688909990882,8.437042248540324,[-80.6455307  -48.87513733],[-91.61617279 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
87,10.97250490488091,8.107688909990882,8.437042248540324,[-80.64366913 -48.87513733],[-91.61617279 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
88,10.979287435851461,8.107688909990882,8.437042248540324,[-80.6368866  -48.87513733],[-91.61617279 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
89,11.009591433160868,8.107688909990882,8.437042248540324,[-80.60658264 -48.8752327 ],[-91.61617279 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
90,11.066460983368875,8.107688909990882,8.437042248540324,[-80.54971313 -48.87533569],[-91.61617279 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
91,11.152123911229179,8.107688909990882,8.437042248540324,[-80.46405029 -48.87553024],[-91.61617279 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
92,11.266404641643941,8.107688909990882,8.437042248540324,[-80.34976959 -48.87561798],[-91.61617279 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
93,11.412293936082563,8.10614014290222,8.437042248540324,[-80.20542908 -48.87567902],[-91.61772156 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
94,11.5813919452436,8.105018621906982,8.437042248540324,[-80.0374527 -48.8759346],[-91.61884308 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
95,11.739366280865273,8.104507452473777,8.437042248540324,[-79.87998962 -48.87615204],[-91.61935425 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
96,11.761308430636978,8.105247503742744,8.437042248540324,[-79.85730743 -48.87617874],[-91.6186142  -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
97,11.761827229391532,8.104843145832897,8.437042248540324,[-79.85719299 -48.87617874],[-91.61901855 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
98,11.759088277143297,8.107734686358034,8.437042248540324,[-79.85704041 -48.87617874],[-91.61612701 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
99,11.75940871166815,8.107498175127747,8.437042248540324,[-79.85695648 -48.87617874],[-91.61636353 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
100,11.758088826601508,8.108856207353274,8.437042248540324,[-79.85691833 -48.87617874],[-91.61500549 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
101,11.758523702028084,8.108451849443426,8.437042248540324,[-79.85688782 -48.87617874],[-91.61540985 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
102,11.759530781963335,8.10914612434524,8.437042248540324,[-79.85518646 -48.87617874],[-91.61471558 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
103,11.766412496886195,8.108680731131134,8.437042248540324,[-79.84877014 -48.87617874],[-91.61518097 -48.86991119],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
104,11.793809646743613,8.108901983572375,8.437042248540324,[-79.82115173 -48.87617493],[-91.61495972 -48.86991119],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
105,11.85092332267947,8.10837555535011,8.437042248540324,[-79.76456451 -48.87624359],[-91.61548615 -48.86991119],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
106,11.935182482279881,8.108627325369454,8.437042248540324,[-79.68005371 -48.87649918],[-91.61523438 -48.86991119],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
107,12.048158602569409,8.109558111501574,8.437042248540324,[-79.56614685 -48.87661362],[-91.61430359 -48.86991119],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
108,12.183313418911697,8.11531067497386,8.437042248540324,[-79.42523956 -48.8768158 ],[-91.60855103 -48.86991119],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
109,12.313448938753947,8.13156128771586,8.437042248540324,[-79.27885437 -48.87841034],[-91.59230042 -48.86996841],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
110,12.301631695000403,8.160408026924213,8.437042248540324,[-79.26182556 -48.87932205],[-91.56345367 -48.86993408],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
111,12.299815917121752,8.162323004187783,8.437042248540324,[-79.26172638 -48.87932587],[-91.5615387  -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
112,12.296932006833275,8.165328985630834,8.437042248540324,[-79.26160431 -48.87932587],[-91.55853271 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
113,12.296077517816212,8.166259771762947,8.437042248540324,[-79.26152802 -48.87932968],[-91.55760193 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
114,12.29207971625406,8.170295721466946,8.437042248540324,[-79.26148987 -48.87932968],[-91.55356598 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
115,12.292285709845984,8.170112615998335,8.437042248540324,[-79.26146698 -48.87932968],[-91.55374908 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
116,12.29213311032272,8.171951300078986,8.437042248540324,[-79.25978088 -48.87931442],[-91.5519104  -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
117,12.296313991107958,8.174201971464015,8.437042248540324,[-79.2533493  -48.87928009],[-91.54965973 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
118,12.321834270837273,8.176414495876418,8.437042248540324,[-79.22561646 -48.8792305 ],[-91.5474472  -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
119,12.374461598922387,8.178962713647946,8.437042248540324,[-79.17044067 -48.87893295],[-91.54489899 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
120,12.449481276142937,8.188217169207425,8.437042248540324,[-79.08616638 -48.8787384 ],[-91.53564453 -48.86991501],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
121,12.543619840787573,8.208480847094801,8.437042248540324,[-78.97176361 -48.87810898],[-91.51538086 -48.87004471],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
122,12.657640913945452,8.236129772835318,8.437042248540324,[-78.83009338 -48.87778091],[-91.48773193 -48.87004471],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
123,12.78103070857063,8.278236404243406,8.437042248540324,[-78.66459656 -48.87717819],[-91.44562531 -48.87009811],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
124,12.880784715447687,8.334381116086899,8.437042248540324,[-78.50869751 -48.87654495],[-91.38948059 -48.87005615],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
125,12.835260135668058,8.40205384017894,8.437042248540324,[-78.48654938 -48.87645721],[-91.32180786 -48.86994553],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
126,12.82270227015723,8.41472625820964,8.437042248540324,[-78.48643494 -48.87645721],[-91.30913544 -48.86972046],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
127,12.819169860976904,8.418403626373316,8.437042248540324,[-78.48628998 -48.87645721],[-91.30545807 -48.86972046],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
128,12.817712646822681,8.419944764068466,8.437042248540324,[-78.48620605 -48.87645721],[-91.30391693 -48.86972046],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
129,12.813920838264522,8.423774720122752,8.437042248540324,[-78.48616791 -48.87645721],[-91.30008698 -48.86972046],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
130,12.80315575805338,8.436401368070646,8.437042248540324,[-78.48430634 -48.87644577],[-91.28746033 -48.86972046],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
131,12.788225019005266,8.458114624904317,8.437042248540324,[-78.4775238  -48.87641525],[-91.26574707 -48.86972046],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
132,12.789537184034161,8.486366273210699,8.437042248540324,[-78.4479599  -48.87626266],[-91.23749542 -48.86974335],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
133,12.808206323649715,8.523941041271648,8.437042248540324,[-78.391716   -48.87628937],[-91.19992065 -48.86974335],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
134,12.847711051692,8.570213321030156,8.437042248540324,[-78.30593872 -48.87582016],[-91.15364838 -48.86983109],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
135,12.905259266458042,8.626884469224004,8.437042248540324,[-78.19171906 -48.8752861 ],[-91.09697723 -48.86998749],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
136,12.97845543662441,8.69866944146386,8.437042248540324,[-78.04673767 -48.87465668],[-91.02519226 -48.86996841],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
137,13.058174714144343,8.787323007704739,8.437042248540324,[-77.87836456 -48.87390518],[-90.9365387  -48.87001038],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
138,13.100326934657392,8.896942148388208,8.437042248540324,[-77.72659302 -48.87323761],[-90.82691956 -48.87001419],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
139,12.991775881047586,9.01905824096388,8.437042248540324,[-77.71302795 -48.8731842 ],[-90.70480347 -48.87009048],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
140,12.959434872201772,9.051536574926358,8.437042248540324,[-77.71289062 -48.8731842 ],[-90.67232513 -48.87011719],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
141,12.95140874667479,9.059700027280648,8.437042248540324,[-77.7127533  -48.87317657],[-90.66416168 -48.870121  ],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
142,12.95008886145762,9.061103835872062,8.437042248540324,[-77.71266937 -48.87317657],[-90.66275787 -48.870121  ],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
143,12.947349908897161,9.06388093547682,8.437042248540324,[-77.71263123 -48.87317657],[-90.65998077 -48.870121  ],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
144,12.93211398713523,9.08096315451519,8.437042248540324,[-77.71078491 -48.87316132],[-90.64289856 -48.8701973 ],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
145,12.90888247356146,9.11094667546272,8.437042248540324,[-77.7040329  -48.87313461],[-90.61291504 -48.87020493],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
146,12.897438391659538,9.150589000707763,8.437042248540324,[-77.67583466 -48.8730278 ],[-90.57327271 -48.87005615],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
147,12.901161456166871,9.203308119035905,8.437042248540324,[-77.6193924  -48.87269974],[-90.52055359 -48.87009811],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
148,12.916053921961762,9.27394105987351,8.437042248540324,[-77.53386688 -48.87217331],[-90.44992065 -48.87020493],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
149,12.948928909102083,9.354576127193017,8.437042248540324,[-77.42035675 -48.87155533],[-90.36928558 -48.87015152],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
150,12.999855082004016,9.44761659888478,8.437042248540324,[-77.27639008 -48.87126541],[-90.27624512 -48.87023926],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
151,13.06264496012032,9.559997598855073,8.437042248540324,[-77.10121918 -48.87068176],[-90.16386414 -48.87047577],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
152,13.129302993239554,9.691276604216554,8.437042248540324,[-76.90328217 -48.86999893],[-90.03258514 -48.87062073],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
153,13.16795354957407,9.842620901130728,8.437042248540324,[-76.71328735 -48.86936569],[-89.88124084 -48.87060547],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
154,13.16742718713805,10.009742790990611,8.437042248540324,[-76.54669189 -48.86883163],[-89.71411896 -48.8706398 ],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
155,13.016838217979226,10.187400875476527,8.437042248540324,[-76.5196228 -48.8687439],[-89.53646088 -48.87068176],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
156,12.839042809820537,10.365348872534456,8.437042248540324,[-76.51947021 -48.8687439 ],[-89.35851288 -48.87068176],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
157,12.668930202505063,10.535629328555324,8.437042248540324,[-76.51930237 -48.8687439 ],[-89.18823242 -48.87068558],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
158,12.504463346551944,10.700202997126162,8.437042248540324,[-76.51919556 -48.8687439 ],[-89.02365875 -48.87068558],[-99.72386169 -48.86959839],[-108.16090393  -48.87005234]
