,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
157,7.334220906234285,8.239578255378929,8.940315247175318,[ 83.89660645 -48.87034988],[ 76.56238556 -48.8698082 ],[ 68.32280731 -48.87017822],[ 59.38249207 -48.87007523]
158,7.174911520344538,8.059402474314675,8.813377380972925,[ 84.89793396 -48.87036133],[ 77.72302246 -48.8698082 ],[ 69.66362    -48.87017822],[ 60.85024261 -48.87007523]
159,7.024383566699873,7.876388558496423,8.675018311204436,[ 85.87214661 -48.87036133],[ 78.84776306 -48.8698082 ],[ 70.97137451 -48.87017822],[ 62.2963562  -48.87007141]
160,6.883041404061143,7.692535409290095,8.525913239194452,[ 86.81996155 -48.87036133],[ 79.93692017 -48.8698082 ],[ 72.24438477 -48.87017822],[ 63.71847153 -48.87007141]
161,6.752525351623979,7.508270272789752,8.36643219062322,[ 87.74209595 -48.8703537 ],[ 80.98957062 -48.8698082 ],[ 73.48130035 -48.87017822],[ 65.11486816 -48.87007141]
162,6.633216880340609,7.325187692451234,8.198127747277843,[ 88.63922882 -48.8703537 ],[ 82.00601196 -48.8698082 ],[ 74.68082428 -48.87017822],[ 66.48269653 -48.87007141]
163,6.525062583519601,7.145126352158187,8.022003174489328,[ 89.5120163  -48.87034988],[ 82.98695374 -48.8698082 ],[ 75.84182739 -48.87017441],[ 67.81982422 -48.87007141]
164,6.4282608260456895,6.968376169290759,7.839645386418771,[ 90.36109161 -48.87034988],[ 83.93283081 -48.8698082 ],[ 76.96445465 -48.87017441],[ 69.12480927 -48.87007141]
165,6.342872642434553,6.795745859476611,7.653701782919583,[ 91.1870575  -48.87034607],[ 84.84418488 -48.8698082 ],[ 78.04843903 -48.87017441],[ 70.39473724 -48.87007141]
166,6.268760704227609,6.629707346540138,7.464363098908742,[ 91.99050903 -48.87034607],[ 85.72174835 -48.8698082 ],[ 79.09204102 -48.87017441],[ 71.62767792 -48.8700676 ]
167,6.205711388387607,6.471237193196229,7.272712708303881,[ 92.77198792 -48.87034607],[ 86.56627655 -48.86980438],[ 80.09503937 -48.87017441],[ 72.82232666 -48.8700676 ]
168,6.153465294503712,6.320533763272689,7.080596924577239,[ 93.5320282  -48.87034225],[ 87.37856293 -48.86980438],[ 81.05802917 -48.87017441],[ 73.97743225 -48.87007141]
169,6.111701989000285,6.178039561862351,6.887611389541511,[ 94.27115631 -48.87034225],[ 88.15945435 -48.86980438],[ 81.98141479 -48.87017441],[ 75.09380341 -48.87010193]
170,6.080055260607853,6.044319164158284,6.695167541896222,[ 94.98986053 -48.87034225],[ 88.9098053  -48.86980438],[ 82.86548615 -48.87017441],[ 76.1703186  -48.87010193]
171,6.0581054919550725,5.919593822600052,6.506088257239655,[ 95.68862152 -48.87033463],[ 89.63051605 -48.86980438],[ 83.71092224 -48.87017441],[ 77.20483398 -48.87010193]
172,6.0453872913202975,5.804191601150304,6.321174621997558,[ 96.36789703 -48.87033463],[ 90.32250977 -48.86980438],[ 84.51831818 -48.87017441],[ 78.19714355 -48.87010193]
173,6.04138948860131,5.698341381891825,6.141204834458286,[ 97.02811432 -48.87033463],[ 90.98672485 -48.86980438],[ 85.28838348 -48.87017822],[ 79.14717865 -48.87010193]
174,6.045631431944358,5.602348340109756,5.96651458789013,[ 97.66972351 -48.87033463],[ 91.6240921  -48.86980438],[ 86.02174377 -48.87017822],[ 80.05522919 -48.87010193]
175,6.057632469495947,5.516365063936985,5.797599792982466,[ 98.29317474 -48.87033463],[ 92.2355423  -48.86980438],[ 86.71917725 -48.87017822],[ 80.92157745 -48.87010193]
176,6.076812765639905,5.440605176418065,5.6348419194618105,[ 98.89883423 -48.87031555],[ 92.82202148 -48.86980438],[ 87.38141632 -48.87017822],[ 81.7465744  -48.87010193]
177,6.10263063446443,5.375228894835997,5.478630066449194,[ 99.48711395 -48.87028885],[ 93.38448334 -48.86980438],[ 88.00925446 -48.87017822],[ 82.53062439 -48.87010193]
178,6.134559650780068,5.320289625220124,5.329475403378123,[100.05840302 -48.87028885],[ 93.92384338 -48.86980057],[ 88.60355377 -48.87017822],[ 83.27407837 -48.87010193]
179,6.172073383572115,5.275787367032406,5.187797546947724,[100.61307526 -48.87028885],[ 94.44100189 -48.86980057],[ 89.16521454 -48.87017822],[ 83.97741699 -48.87010193]
180,6.210006732468311,5.246253980878029,5.0540313726461665,[101.15148163 -48.87028122],[ 94.94147491 -48.86980057],[ 89.69522095 -48.87017822],[ 84.64118958 -48.87010193]
181,6.241363543898296,5.262306226930314,4.9043579107496775,[101.67398071 -48.87028122],[ 95.43261719 -48.86980057],[ 90.17031097 -48.87017822],[ 85.26595306 -48.87010193]
182,6.2745971863783945,5.341705337570224,4.774017335851366,[102.1809845  -48.87028122],[ 95.90638733 -48.86980057],[ 90.56468201 -48.87020493],[ 85.79066467 -48.87007141]
183,6.318885820927537,5.351905834766517,4.972595215758257,[102.68206024 -48.87027359],[ 96.36317444 -48.86980057],[ 91.01126862 -48.87015915],[ 86.0386734  -48.87006378]
184,6.377464314614721,5.362220775895921,5.177658081798071,[103.18026733 -48.87030792],[ 96.80280304 -48.86980057],[ 91.44058228 -48.87015533],[ 86.26292419 -48.8700676 ]
185,6.447944658463791,5.375396739972213,5.315345764763823,[103.67582703 -48.87027359],[ 97.22788239 -48.86980057],[ 91.85248566 -48.87015152],[ 86.53713989 -48.87007141]
186,6.52566529694074,5.39875794548676,5.414062500435423,[104.16564178 -48.870224  ],[ 97.6399765  -48.86980057],[ 92.24121857 -48.87014389],[ 86.82715607 -48.87007523]
187,6.6079788311609065,5.4324951280361535,5.494644165468101,[104.64791107 -48.87017059],[ 98.03993225 -48.86980057],[ 92.60743713 -48.87014389],[ 87.11279297 -48.87007523]
188,6.693412788431821,5.477066050799432,5.558769226498307,[105.12227631 -48.870121  ],[ 98.42886353 -48.86980057],[ 92.95179749 -48.87014389],[ 87.39302826 -48.87007523]
189,6.781082158577909,5.532524119539227,5.613044739189519,[105.58883667 -48.8700676 ],[ 98.80775452 -48.86980057],[ 93.27523041 -48.87014389],[ 87.66218567 -48.87007523]
190,6.8704605143247806,5.598594676054138,5.660263061939922,[106.04782104 -48.87003708],[ 99.17736053 -48.86980057],[ 93.57876587 -48.87014389],[ 87.91850281 -48.87007523]
191,6.960899357175985,5.675376902940878,5.701705933030644,[106.49945831 -48.87003326],[ 99.53855896 -48.86979294],[ 93.86318207 -48.87014389],[ 88.16147614 -48.87007523]
192,7.051910403074261,5.762832652287923,5.738845825606094,[106.94403839 -48.86998749],[ 99.89212799 -48.86979294],[ 94.12929535 -48.87014389],[ 88.39044952 -48.87007523]
193,7.142959597273111,5.860168467540112,5.773521423748158,[107.38172913 -48.86998367],[100.23876953 -48.86979294],[ 94.37860107 -48.87014389],[ 88.60507965 -48.87007523]
194,7.233650209934574,5.966682444403295,5.807060242105175,[107.81278229 -48.86997986],[100.57913208 -48.86979294],[ 94.61244965 -48.87014389],[ 88.8053894  -48.87007523]
195,7.323493959904947,6.081970224969368,5.8405532840950345,[108.23738861 -48.86997986],[100.91389465 -48.86979294],[ 94.83192444 -48.87014389],[ 88.99137115 -48.87007523]
196,7.412193300601496,6.205345163732893,5.901763916415066,[108.65577698 -48.86997604],[101.24358368 -48.86979294],[ 95.03823853 -48.87014389],[ 89.13647461 -48.87007523]
197,7.499427797645501,6.33621216792245,6.0904922488409845,[109.0681839  -48.86997604],[101.5687561  -48.86979294],[ 95.23254395 -48.87014389],[ 89.1420517  -48.87008286]
198,7.584854128186731,6.473915109610247,6.268920899051478,[109.4747467  -48.86997604],[101.88989258 -48.86979294],[ 95.41597748 -48.87014389],[ 89.14705658 -48.87005615]
199,7.668258668999935,6.617805490262791,6.440811157824156,[109.87567902 -48.86996841],[102.20742035 -48.86979294],[ 95.58961487 -48.87014389],[ 89.14880371 -48.87005615]
200,7.749382021029699,6.766822824042237,6.602096558200182,[110.27114105 -48.86996841],[102.52175903 -48.86979294],[ 95.75493622 -48.87014389],[ 89.15283966 -48.87005615]
201,7.828063966725929,6.9196090787241005,6.752090454490571,[110.66134644 -48.8699646 ],[102.83328247 -48.86979294],[ 95.9136734  -48.87014389],[ 89.16158295 -48.87007141]
202,7.904144288973437,7.07474518692738,6.882881165265387,[111.04642487 -48.8699646 ],[103.14228058 -48.86979294],[ 96.0675354  -48.87014389],[ 89.18465424 -48.87004471]
203,7.977462770484615,7.2310409632925685,7.00442505142504,[111.42655182 -48.8699646 ],[103.44908905 -48.86978912],[ 96.2180481  -48.87014389],[ 89.21362305 -48.86995316]
204,8.047981264037778,7.38730622189754,7.11791992762489,[111.80189514 -48.86996078],[103.75391388 -48.86978912],[ 96.36660767 -48.87014389],[ 89.24868774 -48.86985779]
205,8.115585328963933,7.542472847698854,7.226463321617579,[112.17258453 -48.86996078],[104.05699921 -48.86978912],[ 96.51452637 -48.87014389],[ 89.28806305 -48.86991119]
206,8.180213929867264,7.695457466673614,7.333312991392723,[112.53875732 -48.86995316],[104.3585434  -48.86978912],[ 96.66308594 -48.87014389],[ 89.32977295 -48.86993027]
207,8.241882325851053,7.84548188057974,7.43594361179752,[112.90057373 -48.86995316],[104.65869141 -48.86978912],[ 96.81320953 -48.87014389],[ 89.37726593 -48.86979294]
208,8.300590516682968,7.99172211463953,7.5343093984710725,[113.25816345 -48.86995316],[104.95757294 -48.86979294],[ 96.96585083 -48.87014389],[ 89.43154144 -48.8697319 ]
209,8.356307984862108,8.133438117923232,7.629371654190097,[113.61162567 -48.86994934],[105.25531769 -48.86979294],[ 97.12187958 -48.87014389],[ 89.49250793 -48.8697319 ]
210,8.409141541358842,8.269882208064306,7.722236650985094,[113.96114349 -48.86994934],[105.55200195 -48.86983109],[ 97.28211975 -48.87014389],[ 89.55988312 -48.86962128]
211,8.459053040377375,8.40067291842142,7.817489647258135,[114.3067627  -48.86994934],[105.84770966 -48.86983109],[ 97.44703674 -48.87014389],[ 89.62954712 -48.86954117]
212,8.506126404578435,8.525352483765937,7.917251618027741,[114.64864349 -48.86994553],[106.14251709 -48.86983109],[ 97.61716461 -48.87014389],[ 89.69991302 -48.86944199]
213,8.550453186801006,8.643424993453172,8.016418481146124,[114.98688507 -48.86994553],[106.43643188 -48.86983109],[ 97.7930069  -48.87014389],[ 89.77658844 -48.86952209]
214,8.592102051543387,8.75459290109614,8.115325938980948,[115.32160187 -48.86994553],[106.72949982 -48.86983109],[ 97.97490692 -48.87014389],[ 89.85958099 -48.86971664]
215,8.631164551490201,8.85859680728053,8.214553845132706,[115.65287781 -48.86994171],[107.02171326 -48.86983109],[ 98.16311646 -48.87014389],[ 89.94856262 -48.86969757]
216,8.667755127659085,8.95529938317423,8.313446048850663,[115.98083496 -48.86994171],[107.31307983 -48.86983109],[ 98.35778046 -48.87015152],[ 90.04433441 -48.86989594]
217,8.701965332272891,9.044639591572611,8.412506104831134,[116.30556488 -48.86994171],[107.60359955 -48.86987686],[ 98.55895996 -48.87015152],[ 90.14645386 -48.87000275]
218,8.733901977726504,9.126571659406267,8.510726928714357,[116.62714386 -48.86993408],[107.89324188 -48.86987686],[ 98.76667023 -48.87015152],[ 90.2559433  -48.87014389]
219,8.763679504581335,9.20121765546649,8.60700225945807,[116.94567871 -48.86993408],[108.18199921 -48.86987686],[ 98.98078156 -48.87015152],[ 90.3737793  -48.87029266]
220,8.791442871279964,9.268600467936688,8.70031738751661,[117.26125336 -48.86993408],[108.46981049 -48.86987686],[ 99.20121002 -48.87015152],[ 90.50089264 -48.87043762]
221,8.817222595400514,9.328956608047077,8.791854869343174,[117.57395172 -48.86993408],[108.75672913 -48.86987686],[ 99.42777252 -48.87015152],[ 90.63591766 -48.87059021]
222,8.841232299965988,9.38240814610998,8.882209797512369,[117.88386536 -48.86993027],[109.04263306 -48.86987686],[ 99.66022491 -48.87015152],[ 90.77801514 -48.8707428 ]
223,8.863563537834892,9.429222110933772,8.970184356699447,[118.19106293 -48.86994171],[109.32749939 -48.86987686],[ 99.89827728 -48.87015152],[ 90.92809296 -48.87089157]
224,8.884307861564807,9.469657901932315,9.055633588916846,[118.49562073 -48.86994171],[109.61131287 -48.86987686],[100.14165497 -48.87015152],[ 91.08602142 -48.87104416]
225,8.90357971220907,9.504051212464777,9.136665404900823,[118.79762268 -48.86994934],[109.89404297 -48.86987686],[100.38999176 -48.87015152],[ 91.25332642 -48.87120438]
226,8.921508789457228,9.532669071339582,9.212402429238768,[119.09713745 -48.86996078],[110.17562866 -48.86987686],[100.64295959 -48.87015152],[ 91.43055725 -48.87140656]
227,8.938163757718211,9.55593109525573,9.282997239229848,[119.39421844 -48.86996078],[110.45605469 -48.86987686],[100.9001236  -48.87015152],[ 91.61712646 -48.87156677]
228,8.953674316998653,9.57408905423262,9.348251482037966,[119.68894196 -48.86997986],[110.73526764 -48.86987686],[101.16117859 -48.87015152],[ 91.81292725 -48.87176514]
229,8.968116760889977,9.58756256496927,9.40776842254348,[119.98137665 -48.86998367],[111.01325989 -48.86987686],[101.42569733 -48.87015152],[ 92.01792908 -48.87195587]
230,8.981613160061881,9.596710209118424,9.461479390971988,[120.27159119 -48.87000275],[111.28997803 -48.86987686],[101.69326782 -48.87015533],[ 92.23178864 -48.8721199 ]
231,8.994209290485939,9.601860050536242,9.509414910233001,[120.55962372 -48.87000275],[111.56541443 -48.86987305],[101.96355438 -48.87015533],[ 92.45413971 -48.87228012]
232,9.006034852008149,9.603393558294645,9.551468167917408,[120.8455658  -48.87002182],[111.83953094 -48.86989212],[102.23613739 -48.87015533],[ 92.68466949 -48.87243652]
233,9.017143250557465,9.60166931513123,9.58768494218727,[121.12944794 -48.87002945],[112.11230469 -48.86989212],[102.51063538 -48.87015533],[ 92.92295074 -48.87259674]
234,9.027656556465322,9.597038272652503,9.618164414357425,[121.41138458 -48.87004471],[112.38372803 -48.86989212],[102.78668976 -48.87015533],[ 93.1685257  -48.87275696]
235,9.037590028208804,9.589843753612241,9.643021025389825,[121.6913681  -48.87004852],[112.65377808 -48.86989212],[103.06393433 -48.87015533],[ 93.4209137  -48.87291718]
236,9.046989442619742,9.580413821975172,9.66243788195511,[121.96944427 -48.8700676 ],[112.92245483 -48.86989212],[103.34204102 -48.87015533],[ 93.67960358 -48.87308121]
237,9.055938722477936,9.56906891231149,9.676582817650722,[122.24568176 -48.87007141],[113.18974304 -48.86989212],[103.62067413 -48.87015533],[ 93.9440918  -48.87320709]
238,9.064506532768435,9.556106571007808,9.685730499220815,[122.5201416  -48.87008286],[113.45563507 -48.86989212],[103.8995285  -48.87015533],[ 94.21379852 -48.87332535]
239,9.072731020152302,9.54183197384526,9.690048773116194,[122.7928772  -48.87008667],[113.72014618 -48.86989212],[104.17831421 -48.87015533],[ 94.48826599 -48.87343597]
240,9.080650332013654,9.526474002555073,9.689758896899765,[123.06391144 -48.87010193],[113.98326111 -48.86989212],[104.45678711 -48.87015152],[ 94.76702881 -48.87355042]
241,9.088310244120986,9.510330203732943,9.68533387678799,[123.33329773 -48.87010193],[114.24498749 -48.86989212],[104.73465729 -48.87015152],[ 95.04932404 -48.87363052]
242,9.095756533546272,9.493629458056454,9.677132318599764,[123.60108948 -48.87011719],[114.50533295 -48.86989212],[105.01170349 -48.87010956],[ 95.33457184 -48.87369919]
243,9.1030197171378,9.47657776128359,9.66547463030402,[123.86733246 -48.87011719],[114.76431274 -48.86989212],[105.28773499 -48.87010956],[ 95.62226105 -48.87376785]
244,9.110107424750208,9.459388735409217,9.650704142477029,[124.13204956 -48.870121  ],[115.02194214 -48.86989212],[105.56255341 -48.87010956],[ 95.91184998 -48.87381744]
245,9.117050173676486,9.44220733892939,9.633194690682904,[124.39527893 -48.87011719],[115.27822876 -48.86989212],[105.83602142 -48.87010956],[ 96.20282745 -48.87383652]
246,9.123863223481258,9.425163271551105,9.613312497439015,[124.65707397 -48.87013626],[115.53321075 -48.86989212],[106.10804749 -48.87010956],[ 96.49473572 -48.87385559]
247,9.130584720060885,9.4083709741923,9.591271184287214,[124.91748047 -48.87013626],[115.78689575 -48.86989212],[106.37852478 -48.87010956],[ 96.78725433 -48.87387085]
248,9.13723755208976,9.392120363845084,9.567459836819944,[125.1765213  -48.87013626],[116.03928375 -48.86989212],[106.64716339 -48.87010956],[ 97.07970428 -48.87384796]
249,9.14381409017335,9.376518252032866,9.542282823405213,[125.43423462 -48.87013626],[116.29042053 -48.86989212],[106.91390228 -48.87010956],[ 97.37162018 -48.87381363]
250,9.150337222495246,9.361633303218582,9.516007178794732,[125.69065857 -48.87013626],[116.54032135 -48.86989212],[107.17868805 -48.87010574],[ 97.66268158 -48.8737793 ]
251,9.156799319660916,9.347587587890212,9.488907558215425,[125.94582367 -48.87013626],[116.78902435 -48.86989212],[107.44143677 -48.87010574],[ 97.95252991 -48.87374496]
252,9.163223269853948,9.334457399905364,9.461189945205792,[126.1997757  -48.87013626],[117.03655243 -48.86989212],[107.70209503 -48.87010574],[ 98.24090576 -48.87368011]
253,9.169609073280645,9.322257997256992,9.433342639925907,[126.45252991 -48.87014389],[117.28292084 -48.86989212],[107.96066284 -48.8700676 ],[ 98.52732086 -48.87359619]
254,9.175949100133725,9.311058046087103,9.405640277820321,[126.70411682 -48.87014389],[117.52816772 -48.86989212],[108.21710968 -48.8700676 ],[ 98.81147003 -48.87350845]
255,9.182258609408695,9.300888063178755,9.378281241817916,[126.95458984 -48.87014389],[117.77233124 -48.86989212],[108.47144318 -48.8700676 ],[ 99.09316254 -48.87342834]
256,9.18851471292197,9.291748048531947,9.351532555194112,[127.20394135 -48.87014389],[118.01542664 -48.86989212],[108.72367859 -48.8700676 ],[ 99.37214661 -48.87334061]
257,9.19473266886437,9.283660889925855,9.32561547448632,[127.45223236 -48.87014389],[118.25749969 -48.86991501],[108.97383881 -48.8700676 ],[ 99.64822388 -48.87325668]
258,9.200904848851614,9.276603699863047,9.3007359818425,[127.69946289 -48.87014389],[118.49855804 -48.86992264],[109.22195435 -48.8700676 ],[ 99.92121887 -48.87314224]
259,9.207054140842025,9.270591736973158,9.27700089467673,[127.9457016  -48.87014389],[118.73864746 -48.86992264],[109.46805573 -48.8700676 ],[100.1910553  -48.87301254]
260,9.213165285859793,9.26560211295033,9.254593321389004,[128.19096375 -48.87014389],[118.97779846 -48.86992264],[109.71219635 -48.8700676 ],[100.45760345 -48.87287521]
261,9.219215395721331,9.261604310216445,9.233574299688977,[128.43525696 -48.87014389],[119.21604156 -48.86992264],[109.95443726 -48.8700676 ],[100.72086334 -48.87273788]
262,9.225166323453994,9.258552552404318,9.21414219280928,[128.67855835 -48.87014389],[119.45339203 -48.86992264],[110.19483948 -48.8700676 ],[100.98069763 -48.87259674]
263,9.231101992583614,9.256431580847513,9.196411443845777,[128.92098999 -48.87014389],[119.689888   -48.86991501],[110.43345642 -48.8700676 ],[101.23704529 -48.87245941]
264,9.236938478692448,9.255180359691735,9.180397309579345,[129.16249084 -48.87014389],[119.92555237 -48.86994553],[110.67037201 -48.8700676 ],[101.48997498 -48.87231827]
265,9.24271393027019,9.254791260570677,9.166145567453924,[129.40313721 -48.87014389],[120.16042328 -48.86994934],[110.90563202 -48.87007141],[101.73948669 -48.87218094]
266,9.248413087904312,9.255180359691735,9.153770658413341,[129.64294434 -48.87014008],[120.39453125 -48.86994934],[111.13935089 -48.87007141],[101.98558044 -48.87203979]
267,9.254005434683432,9.256317139476794,9.14321154732997,[129.88191223 -48.87016678],[120.6279068  -48.86994934],[111.37158966 -48.87007141],[102.2283783  -48.87189865]
268,9.259544375201955,9.258110047191481,9.13451401059468,[130.12008667 -48.87017059],[120.8605423  -48.86994934],[111.60243225 -48.87007141],[102.4679184  -48.87175751]
269,9.264976504106656,9.26055145344127,9.127624642468973,[130.35746765 -48.87017059],[121.09249115 -48.86994934],[111.8319397  -48.87007141],[102.70431519 -48.87161636]
270,9.270309450882479,9.26356506428085,9.122535813577963,[130.59408569 -48.87017059],[121.32377625 -48.86994934],[112.06021118 -48.87007141],[102.93767548 -48.87147522]
271,9.277732851759273,9.267074585764922,9.11921700583345,[130.83213806 -48.87017059],[121.55440521 -48.86994934],[112.28733063 -48.87007141],[103.16811371 -48.87133026]
272,9.305297854765227,9.271301270385878,9.11760718520773,[131.08996582 -48.87018967],[121.78466797 -48.86994553],[112.5133667  -48.87007141],[103.39575958 -48.87118912]
273,9.368911746969435,9.277923584838394,9.117645315562372,[131.38523865 -48.87021255],[122.0163269  -48.86994553],[112.73840332 -48.87007141],[103.62075806 -48.87104416]
274,9.45793152323509,9.291114807981712,9.119453468092813,[131.71177673 -48.87024307],[122.25384521 -48.86994553],[112.96273041 -48.87007141],[103.84327698 -48.87090302]
275,9.566383365981318,9.313964844238242,9.123657252114638,[132.06741333 -48.87025833],[122.50102997 -48.86997604],[113.18706512 -48.87007141],[104.0634079  -48.87075424]
276,9.696052555952804,9.347442627401477,9.131118790481361,[132.45606995 -48.87028122],[122.7600174  -48.86997986],[113.41257477 -48.87007141],[104.28145599 -48.8706131 ]
277,9.84173584400229,9.393249511849657,9.142791757501936,[132.87557983 -48.87028885],[123.03384399 -48.87000275],[113.64059448 -48.87005234],[104.49780273 -48.87046814]
278,9.998291020166702,9.453140258882195,9.15967560203683,[133.32406616 -48.87031174],[123.32577515 -48.87001038],[113.87263489 -48.87005234],[104.71295929 -48.87031937]
279,10.164245608876858,9.527381897010077,9.18302154667788,[133.8021698  -48.87031174],[123.63792419 -48.87004852],[114.1105423  -48.87002182],[104.92752075 -48.87017441]
280,10.336715701496995,9.616096496630457,9.214088439944565,[134.3092041  -48.87031174],[123.9724884  -48.87005234],[114.35639191 -48.87002182],[105.14230347 -48.87002945]
281,10.491477968722707,9.719444275448073,9.254043579448297,[134.82322693 -48.87031555],[124.33174896 -48.87009048],[114.61230469 -48.86998749],[105.35826111 -48.86990738]
282,10.627319338161916,9.834983826349417,9.303985598425356,[135.34288025 -48.87031555],[124.71556091 -48.87009811],[114.88057709 -48.86998367],[105.57659149 -48.86975861]
283,10.77085113744868,9.957527161755925,9.364776616055085,[135.89178467 -48.87031555],[125.12093353 -48.87009811],[115.16340637 -48.86994934],[105.79862976 -48.86965179]
284,10.923530579962096,10.088027956051814,9.436485300724417,[136.47401428 -48.87031555],[125.5504837  -48.87014389],[115.46245575 -48.86994553],[106.02597046 -48.86950684]
285,11.073860169729059,10.228172305344797,9.519287124787121,[137.08154297 -48.87031937],[126.0076828  -48.87015152],[115.7795105  -48.86989975],[106.26022339 -48.86935806]
286,11.224395753208093,10.375457766819858,9.613678003037045,[137.71669006 -48.87031937],[126.49229431 -48.87015152],[116.11683655 -48.86989594],[106.50315857 -48.86920929]
287,11.378578187217487,10.52805328778895,9.719795260062766,[138.38313293 -48.87031937],[127.00455475 -48.87015533],[116.47650146 -48.8698616 ],[106.75670624 -48.86906052]
288,11.556381226860887,10.662292484727613,9.837188765827694,[139.07878113 -48.870327  ],[127.5223999  -48.87015533],[116.86010742 -48.86985397],[107.0229187  -48.86891174]
289,11.749481202425873,10.784904484190914,9.964462340418514,[139.80273438 -48.870327  ],[128.05325317 -48.87015533],[117.26834869 -48.86985397],[107.30388641 -48.86875916]
290,11.934158326429904,10.921051030433338,10.099372937542237,[140.5559082  -48.87033081],[128.62174988 -48.87015915],[117.70069885 -48.86982727],[107.60132599 -48.86860657]
291,12.104232789303182,11.07650757344627,10.240860077430167,[141.33818054 -48.87033081],[129.23394775 -48.87015915],[118.15744019 -48.86982346],[107.9165802  -48.86845016]
292,12.26481628543498,11.241210942512362,10.390335188428066,[142.14878845 -48.87033463],[129.88397217 -48.87015915],[118.64276123 -48.86982346],[108.25242615 -48.86834335]
293,12.412277222814552,11.417434697544678,10.546234257831191,[142.98704529 -48.87033463],[130.57476807 -48.87016678],[119.15733337 -48.86982346],[108.61109924 -48.86818695]
294,12.542037964890529,11.632621770203096,10.683197171292237,[143.85205078 -48.870327  ],[131.31001282 -48.87016678],[119.67739105 -48.86982346],[108.99419403 -48.86803436]
295,12.656326294396024,11.866767888490376,10.818626569931993,[144.74284363 -48.8702774 ],[132.08651733 -48.87017059],[120.21974945 -48.86981964],[109.40112305 -48.86792374]
296,12.755905151723686,12.09384155782653,10.977813904080515,[145.65863037 -48.87026596],[132.90272522 -48.87017059],[120.80888367 -48.86981964],[109.83106995 -48.86781311]
297,12.839096069662359,12.313102727278764,11.1573717218657,[146.59857178 -48.87026596],[133.75947571 -48.87017441],[121.44637299 -48.86981964],[110.28900146 -48.86770248]
298,12.906478881980256,12.525566106098324,11.350418307952529,[147.56184387 -48.87022781],[134.65536499 -48.87016678],[122.12979889 -48.86981201],[110.7793808  -48.86759186]
299,12.959304809979606,12.723152164035135,11.566528548283767,[148.54763794 -48.87022018],[135.58833313 -48.87011719],[122.86518097 -48.86982346],[111.29865265 -48.86752701]
300,12.997665405777248,12.902847293648044,11.831230393910896,[149.55517578 -48.87022018],[136.55751038 -48.87010574],[123.65466309 -48.86980057],[111.82343292 -48.86746597]
301,13.02198791524077,13.067298892635186,12.127418752425509,[150.58374023 -48.87017822],[137.56175232 -48.87010574],[124.49445343 -48.86980438],[112.36703491 -48.8674202 ]
302,13.03335571336012,13.213989260434028,12.431007616089683,[151.63250732 -48.87017441],[138.59915161 -48.87006378],[125.38516235 -48.86980057],[112.95415497 -48.86740494]
303,13.03257751529382,13.340217592566052,12.7260820750665,[152.70079041 -48.87017441],[139.66821289 -48.87004471],[126.3279953  -48.86980057],[113.60191345 -48.86739731]
304,13.020263672344965,13.447502138587343,13.005966407154585,[153.78790283 -48.87015533],[140.76763916 -48.87004471],[127.32013702 -48.86979294],[114.31417084 -48.86739731]
305,12.997421265414804,13.535598756629287,13.266716201513951,[154.89317322 -48.87015152],[141.89575195 -48.87001038],[128.3601532  -48.86979294],[115.09343719 -48.86750031]
306,12.964965821210422,13.602310182223848,13.507629582673347,[156.01589966 -48.87015152],[143.05093384 -48.86999893],[129.44862366 -48.86979294],[115.94099426 -48.86753845]
307,12.924011230910127,13.650405885343353,13.726089646754597,[157.15548706 -48.87010193],[144.23147583 -48.86999512],[130.58106995 -48.86978912],[116.85498047 -48.86763382]
308,12.875610351915686,13.682144166532847,13.914764551178017,[158.31124878 -48.87009048],[145.43563843 -48.86999512],[131.75349426 -48.86979294],[117.83872986 -48.86777115]
309,12.820510864768584,13.696044922525775,14.077591073670165,[159.48265076 -48.87009048],[146.66213989 -48.86997604],[132.96609497 -48.86984253],[118.88850403 -48.86791992]
310,12.759475708628804,13.693115234821873,14.221542470933834,[160.6690979  -48.87009048],[147.90962219 -48.8699646 ],[134.21650696 -48.86985397],[119.9949646  -48.86806488]
311,12.693283081678917,13.675323486775579,14.341461275447283,[161.86999512 -48.87009048],[149.17671204 -48.8699646 ],[135.50138855 -48.86985397],[121.15992737 -48.86821365]
312,12.62268066469022,13.64271545438369,14.433433612166237,[163.08474731 -48.87009048],[150.46206665 -48.8699646 ],[136.8193512  -48.86987686],[122.38591766 -48.86836243]
313,12.548202515279884,13.595947265839062,14.496925420869081,[164.31277466 -48.87009048],[151.76457214 -48.8699646 ],[138.16862488 -48.86988831],[123.67169952 -48.86849594]
314,12.470672608220612,13.536407470840727,14.537674007373269,[165.55363464 -48.87009048],[153.08296204 -48.86994934],[139.54655457 -48.86988831],[125.00888062 -48.86859894]
315,12.390640259592958,13.465103149440539,14.556915335027318,[166.80677795 -48.87009048],[154.4161377  -48.86994934],[140.95103455 -48.86992264],[126.39411926 -48.86869431]
316,12.308624268387378,13.382965087910197,14.552925153668241,[168.07170105 -48.87009048],[155.76307678 -48.86994934],[142.38011169 -48.86992645],[127.82718658 -48.8687973 ]
317,12.225326538900704,13.291183471699394,14.527206458775252,[169.3480835  -48.87009048],[157.12275696 -48.86994934],[143.83157349 -48.86992645],[129.30436707 -48.86887741]
