,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1,v2,v3,v4
18,29.13714621068036,28.425186157722116,28.47813416373638,[-96.08447266 -48.86549759],[-125.22161865  -48.86903381],[-153.64680481  -48.86920166],[-182.12493896  -48.86989594],4.806607682034843,3.8828105541590476,2.6728490057597107,1.8102473047717458
19,29.22722651328797,28.55036163357831,28.55879212692733,[-95.58874512 -48.86505127],[-124.81597137  -48.86891937],[-153.36633301  -48.86904526],[-181.92512512  -48.86989594],5.08073741636747,4.196694975877318,2.9299483691255213,2.1480069176736336
20,29.30699949880896,28.677658081156174,28.636886614522204,[-95.07236481 -48.86467361],[-124.37936401  -48.86881256],[-153.05702209  -48.86888885],[-181.69390869  -48.86989975],5.162348555072909,4.5031605886659305,3.2336168426104175,2.436513666716279
21,29.35689576718358,28.803909301773977,28.71795656669229,[-94.55651093 -48.86436462],[-123.91340637  -48.86870193],[-152.71731567  -48.86873245],[-181.43527222  -48.86989975],5.215997136552218,4.781941017893915,3.5309254929297182,2.7156341132312187
22,29.399765354587853,28.926887512209294,28.798767118707296,[-94.02152252 -48.86413574],[-123.42128754  -48.86860657],[-152.34817505  -48.86861801],[-181.14694214  -48.86990738],5.508047725290404,5.032371088652288,3.828571258772846,3.0221531455219237
23,29.456138964166744,29.040779113799847,28.879303012634846,[-93.45198059 -48.86398315],[-122.9081192   -48.86854553],[-151.94889832  -48.86850357],[-180.82820129  -48.86990738],5.847900410837453,5.124897982427382,4.128683732936836,3.3186428621947637
24,29.540489549684754,29.126007080210275,28.959701577884026,[-92.85422516 -48.86391449],[-122.39471436  -48.86848068],[-151.52072144  -48.86839294],[-180.48042297  -48.86991119],6.095802317439978,5.1629748482310465,4.402079705175337,3.609362132267649
25,29.62873874757543,29.20574951220106,29.036392258031174,[-92.23236084 -48.86392975],[-121.86109924  -48.86844635],[-151.06684875  -48.8682785 ],[-180.10324097  -48.86991501],6.3489271335707365,5.500442506673913,4.647608837767541,3.904958493744721
26,29.701744405251645,29.303802491219855,29.108795217535835,[-91.58245087 -48.86403275],[-121.28419495  -48.86843109],[-150.58799744  -48.86819077],[-179.6967926   -48.86992264],6.641972373933549,5.940091610044951,4.911138097751977,4.193757064085872
27,29.76950865809013,29.407524110353663,29.181518607446666,[-90.90353394 -48.86421585],[-120.6730423   -48.86841583],[-150.08056641  -48.8681221 ],[-179.26208496  -48.86987686],6.922552192632067,6.213307861526763,5.2128663250557485,4.470061786756098
28,29.840805317432903,29.523727419556195,29.2378082839235,[-90.19754028 -48.86448288],[-120.03834534  -48.86845016],[-149.56207275  -48.86806107],[-178.79988098  -48.86987686],7.191156275291616,6.452885170658568,5.182935720165337,4.747279168083213
29,29.9094774599528,29.666664126835336,29.27076726918556,[-89.4642334  -48.86480713],[-119.37371063  -48.8684845 ],[-149.04037476  -48.86804199],[-178.31114197  -48.86987305],7.4678827728813895,6.797416239768425,5.307749748271908,4.992274288000087
30,29.970192142716336,29.817337040847477,29.31054693339151,[-88.70302582 -48.86520386],[-118.67321777  -48.86855316],[-148.49055481  -48.86802292],[-177.80110168  -48.86987305],7.745932957755351,7.1429472517544985,5.704185012364992,5.119724276935967
31,30.027206569837066,29.953941351050634,29.396041926670375,[-87.91442108 -48.86565018],[-117.9416275  -48.8686409],[-147.89556885  -48.86804962],[-177.29161072  -48.86987305],8.01536609900593,7.437958308901209,6.148578187257651,5.088016036239878
32,30.08107005879246,30.081527716869118,29.50947576224215,[-87.09934998 -48.86612701],[-117.18041992  -48.86872864],[-147.26194763  -48.86808395],[-176.77142334  -48.86987305],8.276467856117836,7.744273744426474,6.502297914093948,5.322871687692302
33,30.128769003544186,30.205879219230255,29.621566822201096,[-86.25850677 -48.86661148],[-116.3872757   -48.86884308],[-146.59315491  -48.86815643],[-176.21472168  -48.86987305],8.531242860195384,8.066547495881238,6.872947760926929,5.739698412447651
34,30.170249997817375,30.320785531585646,29.736267134665752,[-85.39253998 -48.86709976],[-115.56278992  -48.86898422],[-145.88357544  -48.86824036],[-175.61984253  -48.86987305],8.778855721491384,8.370857341995675,7.297643753973946,6.081701757563515
35,30.206558266659076,30.423568735344432,29.86175540910998,[-84.50218201 -48.86759186],[-114.70874023  -48.86912918],[-145.13230896  -48.86835861],[-174.99406433  -48.86986542],9.018773319121484,8.6645804339306,7.697196610861268,6.396317007030265
36,30.236953758775577,30.517662057220672,29.988433868986476,[-83.58824921 -48.86804581],[-113.82520294  -48.86923599],[-144.34286499  -48.86849976],[-174.33129883  -48.86986542],9.251632709085985,8.960307195888149,8.074846411616416,6.810876370086013
37,30.26102448792777,30.602500923664575,30.110107446774347,[-82.65136719 -48.86846161],[-112.91239166  -48.8693428 ],[-143.51489258  -48.86863708],[-173.625      -48.8698616],9.477593258562313,9.248732648218295,8.466226729492137,7.238901139529424
38,30.279235845766788,30.676185614927064,30.231002826756917,[-81.69223785 -48.86884689],[-111.97147369  -48.8694458 ],[-142.6476593   -48.86878967],[-172.87866211  -48.86986542],9.696498537318677,9.52577026366658,8.85330503132933,7.627827167667951
39,30.291671755052064,30.73953247602881,30.350051892786286,[-80.71157837 -48.86919022],[-111.00325012  -48.8695488 ],[-141.74278259  -48.86897659],[-172.09283447  -48.8698616 ],9.908522106045934,9.796649048237429,9.221564457479897,8.038433075311472
40,30.298248291480544,30.793197636142224,30.4625854579322,[-79.71005249 -48.86948013],[-110.00830078  -48.86964798],[-140.80149841  -48.869133  ],[-171.26408386  -48.8698616 ],10.113878570344822,10.06072622344436,9.584324009850368,8.472966194157713
41,30.299179077150598,30.836509708101765,30.568710332503883,[-78.6883316  -48.86973953],[-108.98751068  -48.86975098],[-139.82402039  -48.86928558],[-170.39273071  -48.86985779],10.312636674814794,10.314910942546447,9.942283747493008,8.891304969809411
42,30.294761658080144,30.869606020764934,30.668624880800344,[-77.64707947 -48.86999512],[-107.94184113  -48.86984634],[-138.81144714  -48.86943817],[-169.48007202  -48.86985779],10.504909764996997,10.560215041265888,10.28594503462115,9.306184769042185
43,30.285194398116477,30.89311218474276,30.760116578340828,[-76.58690643 -48.87021255],[-106.87210083  -48.86994934],[-137.76521301  -48.86958694],[-168.52532959  -48.86985779],10.69087810554543,10.797491110428911,10.617454615370617,9.731357575306822
44,30.27073669650521,30.907020570430582,30.841766357634196,[-75.508461   -48.87041473],[-105.77919769  -48.87005234],[-136.68621826  -48.86973953],[-167.52798462  -48.86985397],10.870672375381735,11.025594737295991,10.940322946728882,10.158434869556515
45,30.251663211765848,30.911491395163615,30.913055419922816,[-74.41234589 -48.8705864 ],[-104.66400909  -48.87010956],[-135.57550049  -48.86984634],[-166.48855591  -48.86985397],11.044427026621792,11.244398132992496,11.250856450909847,10.57120990969503
46,30.22832489562492,30.906997681428923,30.974563598768114,[-73.29914093 -48.8707428 ],[-103.52746582  -48.87016678],[-134.4344635   -48.86994934],[-165.4090271   -48.86985779],11.212300378324858,11.454572690517102,11.547221227248798,10.96824550906798
47,30.200950629685916,30.894294739184975,31.025192261080832,[-72.16946411 -48.87086868],[-102.37041473  -48.87021255],[-133.26470947  -48.87005234],[-164.28990173  -48.86990738],11.374443104449222,11.65598965521623,11.825487169220533,11.362640384198627
48,30.169906624464847,30.87414550806914,31.0647735604135,[-71.02383423 -48.87097168],[-101.19374084  -48.87026596],[-132.06788635  -48.87014008],[-163.13265991  -48.86991119],11.531001122643518,11.848351483860029,12.090681097107584,11.732104302604627
49,30.13556672060657,30.84662628195057,31.094696046203225,[-69.86283875 -48.87105179],[-99.99840546 -48.87030792],[-130.84503174  -48.87019348],[-161.93972778  -48.86991119],11.682126063372163,12.030560495563687,12.345251096431978,12.085080148701875
50,30.09841157071928,30.81204223639637,31.114334108256216,[-68.68698883 -48.87111282],[-98.78540039 -48.87031174],[-129.59744263  -48.87024689],[-160.71177673  -48.86991119],11.827981004586416,12.20392513333179,12.585628519149134,12.433654787541421
51,30.058670055982642,30.77109527588269,31.123336793843944,[-67.49681854 -48.87116623],[-97.55548859 -48.87031555],[-128.32658386  -48.87030029],[-159.44992065  -48.86996078],11.96870804240113,12.369920731091405,12.812166219510253,12.764255526557466
52,30.016586316422526,30.72423553469165,31.12254333739323,[-66.29283905 -48.87118912],[-96.30942535 -48.87031555],[-127.03366089  -48.8703537 ],[-158.15620422  -48.8699646 ],12.104110718649085,12.527984619385181,13.026960375219083,13.076023102535952
53,29.972427381117715,30.67186737062919,31.1120834374917,[-65.0756073  -48.87119675],[-95.04803467 -48.87031555],[-125.71990204  -48.8703537 ],[-156.83198547  -48.8699646 ],12.234047889823557,12.67810630812399,13.229014397010614,13.377092362545541
54,29.926399243930607,30.61460876468266,31.09169769540221,[-63.84562683 -48.87119675],[-93.77202606 -48.87031555],[-124.38663483  -48.87036133],[-155.47833252  -48.8699646 ],12.359395027176054,12.820977211067012,13.417882919721649,13.664296151429394
55,29.878849042535236,30.552925109897572,31.06180572763121,[-62.6033287  -48.87119675],[-92.48217773 -48.87031555],[-123.03510284  -48.87036133],[-154.09690857  -48.8699646 ],12.48038196588832,12.956713676477758,13.594711303831481,13.934087754652248
56,29.829986585394064,30.487373352085147,31.022888186130483,[-61.34915924 -48.87120056],[-91.17914581 -48.87031555],[-121.66651917  -48.87036133],[-152.68940735  -48.8699646 ],12.596862793774216,13.085428237918258,13.759814262462529,14.188644410753872
57,29.78006364230084,30.418395996128194,30.975219729103134,[-60.08356857 -48.87120056],[-89.8636322  -48.87031555],[-120.2820282   -48.87036133],[-151.25724792  -48.8699646 ],12.709093095746244,13.207530021669786,13.913275718727663,14.42798900791051
58,29.729320538403126,30.34651947024937,30.91929626690846,[-58.80695724 -48.87117004],[-88.53627777 -48.87031555],[-118.88279724  -48.87036133],[-149.80209351  -48.86998749],12.81729793861493,13.323287010217523,14.05577087404413,14.650385858854674
59,29.677989970839615,30.272186279331486,30.855705263403657,[-57.5197258  -48.87112808],[-87.19771576 -48.87031555],[-117.46990204  -48.87036133],[-148.3256073   -48.86999512],12.921519282023421,13.432906150891373,14.187801361093568,14.856238366533939
60,29.626232158047394,30.195846557651887,30.78507232883833,[-56.22227097 -48.87111664],[-85.84850311 -48.87031555],[-116.04434967  -48.87036133],[-146.829422    -48.86999512],13.02187824408554,13.536702156220098,14.309617996218474,15.046193124200327
61,29.574302684086373,30.117881774931575,30.707962038316456,[-54.91496277 -48.87111664],[-84.48926544 -48.87031937],[-114.60714722  -48.87036133],[-145.31510925  -48.86999512],13.118543627105499,13.634954452782416,14.421681404113773,15.21992302087387
62,29.52229310048239,30.038780212431654,30.624954225822375,[-53.59818268 -48.87107468],[-83.12047577 -48.87031937],[-113.15925598  -48.87036133],[-143.78421021  -48.86999512],13.211619380419936,13.72791004233749,14.524510383608611,15.381151200901169
63,29.47044373459273,29.95886993411142,30.536415102293567,[-52.27226257 -48.87104797],[-81.7427063  -48.87031937],[-111.70157623  -48.87036133],[-142.23799133  -48.86999512],13.301217080803761,13.81583976819745,14.618511199963399,15.525569917492232
64,29.418869027577273,29.878517150908372,30.44351196500242,[-50.93755341 -48.87104797],[-80.35642242 -48.87031937],[-110.23493958  -48.87036133],[-140.67845154  -48.87000275],13.387457848945013,13.899008751954101,14.704147338898178,15.6502389927267
65,29.367675790288313,29.798110961943607,30.347023012283223,[-49.5943985  -48.87104797],[-78.96207428 -48.87031937],[-108.76018524  -48.87036133],[-139.10720825  -48.87001038],13.470463754911984,13.977666856253604,14.781928062500205,15.761990548970454
66,29.317005165334105,29.717956542998376,30.247390749106312,[-48.24309921 -48.87099838],[-77.56010437 -48.87031937],[-107.27806091  -48.87036133],[-137.52545166  -48.87001038],13.55033874802354,14.052051546007846,14.852320671186346,15.861171724063386
67,29.26697922567389,29.638336181703473,30.145317079679614,[-46.88396835 -48.87099075],[-76.15094757 -48.87030029],[-105.78928375  -48.87036133],[-135.93460083  -48.87001038],13.62718677618603,14.122404100824868,14.915795326398996,15.945557596131508
68,29.21766281961893,29.559547424405263,30.041503907918493,[-45.51729965 -48.87099075],[-74.73496246 -48.87029266],[-104.29450989  -48.87036514],[-134.33601379  -48.87004852],13.701117517049939,14.188949586683343,14.972837448366766,16.017393114147882
69,29.16916275859764,29.481849670499248,29.936454774623567,[-44.14338303 -48.87099075],[-73.31254578 -48.87029266],[-102.79439545  -48.87036514],[-132.73085022  -48.87004852],13.772236826084171,14.251900674746063,15.023905754537457,16.07820510914393
70,29.12151718913578,29.405456543111274,29.830741883964258,[-42.76249313 -48.87094498],[-71.88401031 -48.87027359],[-101.28946686  -48.87036514],[-131.12020874  -48.87005234],13.840634348729491,14.31145954351765,15.0694551473861,16.12754058893872
71,29.07482147974452,29.3305206300257,29.725006105161498,[-41.37490082 -48.87093735],[-70.44972229 -48.87027359],[-99.78024292 -48.87036514],[-129.50524902  -48.87005234],13.906412125617297,14.36782455589098,15.109925270885574,16.166267395349998
72,29.0291061477252,29.25730133070965,29.619697572452505,[-39.98085785 -48.87093735],[-69.00996399 -48.87027359],[-98.26726532 -48.87036514],[-127.88696289  -48.87005234],13.969665528743048,14.421181680571312,15.1457347880423,16.19571876550865
73,28.984409339875576,29.18589782729203,29.5152664201146,[-38.580616   -48.87093735],[-67.56502533 -48.87027359],[-96.75092316 -48.87036514],[-126.26618958  -48.87005234],14.030479433028882,14.471724512200144,15.177295686163752,16.216320038039058
74,28.940788276919342,29.116439819642054,29.41218567060869,[-37.17440796 -48.87090683],[-66.11519623 -48.87023163],[-95.23163605 -48.87036514],[-124.64382172  -48.87005234],14.088942530211002,14.519622805012972,15.205005647445757,16.228675842454603
75,28.898235328844017,29.049079895244954,29.31083679346397,[-35.76247025 -48.87090302],[-64.66070557 -48.87023163],[-93.70978546 -48.87034607],[-123.02062225  -48.87005234],14.145146371333958,14.565047264693233,15.22922039241548,16.23377609268414
76,28.85679627245873,28.983863830777526,29.21158599997383,[-34.34502411 -48.87090302],[-63.20182037 -48.87023163],[-92.1856842  -48.87034225],[-121.3972702   -48.87005234],14.199169160907713,14.608141899935257,15.250305177263282,16.232307434228023
77,28.816452033158242,28.920909881803375,29.11476898337705,[-32.92228317 -48.87085724],[-61.7387352  -48.87023163],[-90.65964508 -48.87034225],[-119.77441406  -48.87005234],14.25109195966807,14.649057389086348,15.268593789827708,16.22486495985707
78,28.777217871707872,28.860229492399526,29.020690919416886,[-31.49445724 -48.87085342],[-60.27167511 -48.87023163],[-89.1319046  -48.87034225],[-118.15259552  -48.87005234],14.300992012821506,14.68792247849921,15.284380914694292,16.212207794325437
79,28.739084250500966,28.801864624096446,28.92958068950673,[-30.06174278 -48.87085342],[-58.80082703 -48.87023163],[-87.60269165 -48.87029648],[-116.53227234  -48.87005234],14.348937989486728,14.724851609103991,15.297980310697904,16.19502830518595
80,28.702074057638544,28.745830535961822,28.841667176326276,[-28.62433052 -48.87085342],[-57.32640457 -48.87023163],[-86.07223511 -48.87029648],[-114.91390228  -48.87005234],14.395007134977396,14.759968758547153,15.309642792187956,16.173885345588157
81,28.666166312285654,28.692173004223676,28.75709533795041,[-27.18240166 -48.87085342],[-55.84856796 -48.87023163],[-84.54074097 -48.87029648],[-113.2978363   -48.87005234],14.439266206716784,14.793378830990655,15.31961917937795,16.149393081791114
82,28.631326681441884,28.640842437817557,28.676071168031463,[-25.7361393  -48.87081909],[-54.36746597 -48.87023163],[-83.00830841 -48.87029648],[-111.68437958  -48.87005234],14.481786730371365,14.825176240188803,15.328148842384307,16.122133255127704
83,28.59754944427773,28.591815948559873,28.598701478092867,[-24.28571701 -48.87080765],[-52.88326645 -48.87023163],[-81.4750824  -48.87029648],[-110.07378387  -48.87005234],14.52263355377623,14.85545730724501,15.335425377388585,16.09261131298568
84,28.56483269318574,28.54506683356976,28.52503204450181,[-22.83129311 -48.87080765],[-51.39612579 -48.87023163],[-79.94119263 -48.87029648],[-108.46622467  -48.87005234],14.561877251988907,14.884305955499823,15.341640472935685,16.061317443963684
85,28.53314209565801,28.500553131177295,28.455146790598125,[-21.3730278  -48.87080765],[-49.90616989 -48.87023163],[-78.40672302 -48.87029648],[-106.86186981  -48.87005234],14.599575998099727,14.911805154623226,15.346973419779383,16.028722763173597
86,28.502464300100947,28.458240509107092,28.389076233959937,[-19.91106796 -48.87080002],[-48.41353226 -48.87023163],[-76.87177277 -48.87029648],[-105.260849    -48.87005234],14.635790826980914,14.938033105909609,15.351569176406457,15.995237350571447
87,28.47278214053175,28.41803741475151,28.326805115798184,[-18.44556808 -48.87075043],[-46.91835022 -48.87018967],[-75.33638763 -48.87029648],[-103.66319275  -48.87005234],14.670578005110837,14.963057520238108,15.355565071912833,15.961242675884273
88,28.444065099521698,28.379913330279123,28.268310547929268,[-16.9766655  -48.87075043],[-45.42073059 -48.87018967],[-73.80064392 -48.87029648],[-102.06895447  -48.87005234],14.703994751462298,14.986945152836016,15.359085083960574,15.927093505957039
89,28.416276937295656,28.34378814717391,28.213569642169592,[-15.50449181 -48.87075043],[-43.92076874 -48.87018967],[-72.26455688 -48.87029648],[-100.47812653  -48.87005234],14.736088753604538,15.009760857341625,15.362224579983478,15.893098831268691
90,28.38940620976183,28.30959701558236,28.16248321639026,[-14.02917671 -48.87075043],[-42.41858292 -48.87018967],[-70.72817993 -48.87029648],[-98.89066315 -48.87005234],14.76691341495848,15.031558037414591,15.36511421335259,15.859537124719088
91,28.363421445667782,28.27724838277009,28.114990235435016,[-12.55085087 -48.87075043],[-40.91427231 -48.87018967],[-69.19152069 -48.87029648],[-97.30651093 -48.87005234],14.796518326959491,15.05239009912187,15.367797853115034,15.826658248980142
92,28.33830833989877,28.24666595479179,28.07101440535855,[-11.06962776 -48.87075043],[-39.4079361  -48.87018967],[-67.65460205 -48.87029648],[-95.72561646 -48.87005234],14.824947358668346,15.072301865163228,15.370319368278018,15.794677734446486
93,28.314026838133508,28.21779632577668,28.030410767386773,[ -9.58562374 -48.87075043],[-37.89965057 -48.87018967],[-66.1174469  -48.87026215],[-94.14785767 -48.87005234],14.852243425431631,15.091348648629916,15.372780801999967,15.763772964541996
94,28.29056072696912,28.19052886972208,27.993064881157352,[ -8.09895039 -48.87070084],[-36.38951111 -48.87018967],[-64.58003998 -48.87026215],[-92.57310486 -48.87005234],14.878457071989745,15.109571457503844,15.375226975278258,15.734100341853507
95,28.267878536962694,28.164806366060056,27.95885467608019,[ -6.60971165 -48.87069702],[-34.87759018 -48.87018967],[-63.04239655 -48.87026215],[-91.00125122 -48.87005234],14.903626442652893,15.126996994662752,15.377675057463748,15.705795288134732
96,28.2459507034091,28.14052200326717,27.92767334063185,[ -5.11801338 -48.87069702],[-33.36396408 -48.87018967],[-61.50448608 -48.87026215],[-89.43215942 -48.87005234],14.927788735446024,15.143678665864472,15.380171776792537,15.678955078165833
97,28.22476125219487,28.117614746187165,27.89933395464632,[ -3.62395167 -48.87069702],[-31.84871292 -48.87018967],[-59.96632767 -48.87026215],[-87.86566162 -48.87005234],14.950989724346547,15.159640312968401,15.382742882766948,15.65366077426396
98,28.20428729513641,28.096006393526103,27.873710633113845,[ -2.12761617 -48.87069702],[-30.33190346 -48.87018967],[-58.42790985 -48.87026215],[-86.30162048 -48.87005234],14.973381997457023,15.174921990295685,15.385395051118905,15.629975318934315
99,28.182739441193217,28.075622558687304,27.8506278999602,[ -0.63085538 -48.87069702],[-28.81359482 -48.87018967],[-56.88921738 -48.87026215],[-84.73984528 -48.87005234],14.9498119370529,15.189563752169127,15.388141633277959,15.607932090777842
100,28.153918747501095,28.05615234384362,27.829929352597507,[  0.85982466 -48.87068558],[-27.29409409 -48.87018967],[-55.35024643 -48.87026215],[-83.18017578 -48.87005234],14.866701128154741,15.197793007950114,15.390997888018623,15.587553024304484
101,28.10890078975367,28.036445617769466,27.811424256162486,[  2.33432651 -48.87068176],[-25.77457428 -48.87018967],[-53.8110199  -48.87026215],[-81.62244415 -48.87005234],14.58692074008456,15.190070153453041,15.393203736907997,15.568836212165452
102,28.022751335650092,28.01400375375587,27.794815064268427,[  3.76505709 -48.87068176],[-24.25769424 -48.87018967],[-52.271698   -48.87026215],[-80.06651306 -48.87005234],14.061697961919434,15.143345834115188,15.392528535717469,15.5516757965121
103,27.88730335669769,27.983613967946468,27.77939987248097,[  5.13807964 -48.87068176],[-22.74922371 -48.87018967],[-50.73283768 -48.87024307],[-78.51223755 -48.87005234],13.454869272486667,15.02414035937215,15.383903505457784,15.535646438599478
104,27.705955986578402,27.938663482717057,27.763862610518444,[  6.4489255  -48.87068176],[-21.25703049 -48.87018967],[-49.19569397 -48.87024307],[-76.95955658 -48.87005234],12.825745584774491,14.829175950582963,15.357825280541794,15.519583702087406
105,27.48473787748272,27.87479782109608,27.746006012618476,[  7.69695711 -48.87068176],[-19.78778076 -48.87018967],[-47.66257858 -48.87024307],[-75.40858459 -48.87005234],12.20023632270723,14.572965623483054,15.304995538328395,15.501095771790704
106,27.23058033434146,27.78909683232671,27.723300934494013,[  8.88322163 -48.87068176],[-18.3473587  -48.87018967],[-46.13645554 -48.87024307],[-73.85975647 -48.87005234],11.589514734611297,14.25791549837027,15.220756532326993,15.476651191715963
107,26.951025013647836,27.679115295461678,27.693222046555274,[ 10.0094738  -48.87068176],[-16.94155121 -48.87018967],[-44.6206665  -48.87024307],[-72.31388855 -48.87005234],10.998112680845058,13.887843133533718,15.101110459994178,15.442523002634559
108,26.653033261073556,27.543727874807633,27.653099060716382,[ 11.07773495 -48.87068176],[-15.57529831 -48.87018967],[-43.11902618 -48.87024307],[-70.77212524 -48.87005234],10.427585604218606,13.472962380910333,14.941225053579787,15.395000457781263
109,26.342796330792243,27.383072853140458,27.600326538744984,[ 12.09015751 -48.87070847],[-14.25263882 -48.87018967],[-41.63571167 -48.87024307],[-69.23603821 -48.87005234],9.880516053963474,13.020322801050105,14.738969804636184,15.32988357546589
110,26.0272321755062,27.197901725821477,27.532688141529807,[ 13.05017281 -48.87071991],[-12.97705936 -48.87018967],[-40.17496109 -48.87024307],[-67.70764923 -48.87005234],9.378600121581101,12.536902428937742,14.494138719504825,15.242957115209444
111,25.712286954391637,26.990250587516215,27.448280335135355,[ 13.96150208 -48.87070847],[-11.75078487 -48.87018967],[-38.74103546 -48.87024307],[-66.1893158  -48.87005234],8.896412849439502,12.038671494685346,14.206617357255428,15.130643844649784
112,25.399661069524495,26.763461113029358,27.345634461114404,[ 14.82498741 -48.87071228],[-10.57467365 -48.87018967],[-37.33813477 -48.87024307],[-64.68376923 -48.87005234],8.422155381127721,11.534639359567986,13.87840080455101,14.989720344596561
113,25.090648656645556,26.521164894157774,27.223915100765815,[ 15.64169788 -48.87071609],[ -9.44895077 -48.87018967],[-35.97011566 -48.87024307],[-63.19403076 -48.87005234],7.960198402814183,11.029001236926012,13.513386728324697,14.81739234930166
114,24.784889227027758,26.268524169976164,27.082893372253668,[ 16.41296768 -48.87072754],[ -8.37192154 -48.87018967],[-34.64044571 -48.87024307],[-61.72333908 -48.87005234],7.512094974552242,10.546849251687133,13.115081789040376,14.611852645934452
115,24.48380995395975,26.008589267785545,26.922901154240083,[ 17.14021873 -48.87073135],[ -7.34359121 -48.87018967],[-33.35218048 -48.87024307],[-60.27508163 -48.87005234],7.0783720020385,10.051240921808924,12.689381601323138,14.372067451535775
116,24.19341183323726,25.743069648798073,26.744350434029748,[ 17.82866669 -48.87073517],[ -6.36474514 -48.87018967],[-32.10781479 -48.87024307],[-58.85216522 -48.87005234],6.7583322559618475,9.558029175508583,12.23918533509942,14.110966682487156
